,id,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4,No Register,StageTime
3331,16326,other,0.74,0,0,0.7058823529411765,0,0,0.0
3332,16327,mainHall,0.7360000000000001,0,0,0.7529411764705882,0,0,0.0
3333,16328,hallA,0.41600000000000004,0,0,0.4888888888888889,0,0,0.0
3334,16332,mainHall,0.7040000000000001,0,0,0.7529411764705882,0,0,0.0
3335,16333,mainHall,0.616,0,0,0.4307692307692308,0,0,0.0
3336,16334,hallD,0.632,0,0,0.3692307692307693,0,0,0.0
3337,16336,diningHall,0.128,0,0,0.32941176470588235,0,0,0.0
3338,16337,mainHall,0.8320000000000001,0,0,0.6222222222222222,0,1,0.0
3339,16340,mainHall,0.6960000000000001,0,0,0.7058823529411765,0,0,0.0
3340,16344,mainHall,0.7120000000000001,0,0,0.7058823529411765,0,0,0.0
3341,16345,other,0.7959999999999999,0,0,0.6588235294117647,0,0,0.0
3342,16347,mainHall,0.672,0,0,0.7058823529411765,0,0,0.0
3343,16348,mainHall,0.7040000000000001,0,0,0.7529411764705882,0,0,0.0
3344,16351,other,0.86,0,0,0.611764705882353,0,0,0.0
3345,16352,hallB,0.616,0,0,0.4444444444444445,0,0,0.0
3346,16355,exhibition,0.15600000000000006,0,0,0.18823529411764706,0,0,0.0
3347,16360,other,0.628,0,0,0.4705882352941177,0,0,0.0
3348,16364,mainHall,0.764,0,0,0.8,0,0,0.0
3349,16365,mainHall,0.6759999999999999,0,0,0.676923076923077,0,0,0.0
3350,16367,room5,1.308,1,0,0.4923076923076923,0,0,0.0
3351,16368,hallB,0.4280000000000001,0,0,0.4705882352941177,0,0,0.0
3352,16369,room5,1.308,1,0,0.4923076923076923,0,0,0.0
3353,16370,mainHall,0.7959999999999999,0,0,0.7529411764705882,0,0,0.0
3354,16372,other,0.21600000000000005,0,0,0.3555555555555556,0,0,0.0
3355,16378,mainHall,0.7,0,0,0.7529411764705882,0,0,0.0
3356,16380,mainHall,0.688,0,0,0.6666666666666667,0,0,0.0
3357,16383,hallC,0.41600000000000004,0,0,0.3692307692307693,0,0,0.0
3358,16386,other,0.17600000000000002,0,0,0.3555555555555556,0,0,0.0
3359,16387,other,0.24,0,0,0.4,0,0,0.0
3360,16390,other,0.5479999999999999,0,0,0.5176470588235295,0,0,0.0
3361,16391,mainHall,0.8320000000000001,0,0,0.8,0,0,0.0
3362,16392,mainHall,0.648,0,0,0.5538461538461539,0,0,0.0
3363,16393,mainHall,0.652,0,0,0.7111111111111111,0,0,0.0
3364,16394,mainHall,0.8,0,0,0.7529411764705882,0,0,0.0
3365,16397,diningHall,0.12,0,0,0.32941176470588235,0,0,0.0
3366,16400,mainHall,0.7,0,0,0.611764705882353,0,0,0.0
3367,16402,hallC,0.44,0,0,0.4923076923076923,0,0,0.0
3368,16403,other,0.54,0,0,0.5176470588235295,0,0,0.0
3369,16409,mainHall,0.748,0,0,0.7058823529411765,0,0,0.0
3370,16410,mainHall,0.82,0,0,0.7058823529411765,0,1,0.0
3371,16412,hallB,0.4320000000000001,0,0,0.4923076923076923,0,0,0.0
3372,16413,hallB,0.29200000000000004,0,0,0.6588235294117647,0,0,0.0
3373,16416,hallD,0.648,0,0,0.3692307692307693,0,0,0.0
3374,16418,hallD,0.7160000000000001,0,0,0.5176470588235295,0,1,0.0
3375,16419,hallC,0.536,0,0,0.4923076923076923,0,0,0.0
3376,16421,mainHall,0.7360000000000001,0,0,0.7111111111111111,0,0,0.0
3377,16423,other,0.48,0,0,0.3076923076923077,0,0,0.0
3378,16424,mainHall,0.68,0,0,0.6588235294117647,0,0,0.0
3379,16425,mainHall,0.648,0,0,0.5538461538461539,0,0,0.0
3380,16426,hallC,0.468,0,0,0.4,0,0,0.0
3381,16427,mainHall,0.8240000000000001,0,0,0.7529411764705882,0,0,0.0
3382,16428,mainHall,0.512,0,0,0.7058823529411765,0,0,0.0
3383,16429,mainHall,0.7880000000000001,0,0,0.4444444444444445,0,0,0.0
3384,16431,room5,1.6880000000000002,1,0,0.4705882352941177,0,0,0.0
3385,16432,mainHall,0.8160000000000001,0,0,0.6222222222222222,0,0,0.0
3386,16433,mainHall,0.732,0,0,0.7058823529411765,0,0,0.0
3387,16435,room2,1.3159999999999998,0,0,0.5777777777777778,0,1,0.0
3388,16436,exhibition,0.14800000000000002,0,0,0.3555555555555556,0,0,0.0
3389,16437,other,0.41600000000000004,0,0,0.4307692307692308,0,0,0.0
3390,16442,other,0.7040000000000001,0,0,0.6588235294117647,0,0,0.0
3391,16453,mainHall,0.708,0,0,0.7111111111111111,0,0,0.0
3392,16454,other,0.256,0,0,0.4307692307692308,0,0,0.0
3393,16455,mainHall,0.6679999999999999,0,0,0.611764705882353,0,0,0.0
3394,16461,other,0.26,0,0,0.4307692307692308,0,0,0.0
3395,16464,mainHall,0.812,0,0,0.6588235294117647,0,1,0.0
3396,16465,hallA,0.4280000000000001,0,0,0.4705882352941177,0,0,0.0
3397,16466,mainHall,0.82,0,0,0.6666666666666667,0,0,0.0
3398,16467,other,0.892,0,0,0.5176470588235295,0,1,0.0
3399,16469,mainHall,0.728,0,0,0.7058823529411765,0,0,0.0
3400,16470,mainHall,0.5680000000000001,0,0,0.4705882352941177,0,0,0.0
3401,16472,hallC,0.42,0,0,0.5176470588235295,0,0,0.0
3402,16473,mainHall,0.5840000000000001,0,0,0.611764705882353,1,0,0.0
3403,16476,mainHall,0.496,0,0,0.7058823529411765,0,0,0.0
3404,16479,hallB,0.436,0,0,0.3692307692307693,0,0,0.0
3405,16480,diningHall,0.268,0,0,0.23529411764705885,0,0,0.0
3406,16482,other,0.15600000000000006,0,0,0.26666666666666666,0,0,0.0
3407,16484,other,0.652,0,0,0.4235294117647059,0,0,0.0
3408,16488,mainHall,0.7,0,0,0.7058823529411765,0,0,0.0
3409,16491,mainHall,0.5920000000000001,0,0,0.4705882352941177,0,0,0.0
3410,16492,mainHall,0.84,0,0,0.6588235294117647,0,0,0.0
3411,16493,other,0.84,0,0,0.676923076923077,0,0,0.0
3412,16494,other,1.06,0,0,0.6222222222222222,0,0,0.0
3413,16495,hallC,0.5840000000000001,0,0,0.4235294117647059,0,0,0.0
3414,16498,mainHall,0.684,0,0,0.6588235294117647,0,0,0.0
3415,16500,mainHall,0.644,0,0,0.4923076923076923,0,0,0.0
3416,16501,hallD,0.648,0,0,0.4923076923076923,0,0,0.0
3417,16505,room2,0.672,0,0,0.5647058823529413,0,1,0.0
3418,16508,other,0.648,0,0,0.3555555555555556,0,0,0.0
3419,16511,mainHall,0.688,0,0,0.7529411764705882,0,0,0.0
3420,16512,mainHall,0.5720000000000001,0,0,0.7058823529411765,0,0,0.0
3421,16513,other,0.07600000000000001,0,0,0.18823529411764706,0,0,0.0
3422,16515,other,0.7680000000000001,0,0,0.6222222222222222,0,0,0.0
3423,16517,other,0.364,0,0,0.5333333333333333,0,0,0.0
3424,16518,other,0.38,0,0,0.4923076923076923,0,0,0.0
3425,16519,other,0.188,0,0,0.3111111111111111,0,0,0.0
3426,16521,mainHall,0.496,0,0,0.4307692307692308,0,0,0.0
3427,16522,hallC,0.324,0,0,0.611764705882353,0,0,0.0
3428,16524,mainHall,0.764,0,0,0.6153846153846154,0,0,0.0
3429,16526,diningHall,0.14800000000000002,0,0,0.23529411764705885,0,0,0.0
3430,16527,mainHall,0.8240000000000001,0,0,0.5647058823529413,0,1,0.0
3431,16528,other,0.48,0,0,0.5538461538461539,0,0,0.0
3432,16533,mainHall,0.8,0,0,0.6588235294117647,0,0,0.0
3433,16534,hallB,0.336,0,0,0.4923076923076923,0,0,0.0
3434,16535,mainHall,0.8320000000000001,0,0,0.5777777777777778,0,0,0.0
3435,16536,mainHall,0.7040000000000001,0,0,0.6153846153846154,0,0,0.0
3436,16538,hallC,0.512,0,0,0.4,0,0,0.0
3437,16542,mainHall,0.78,0,0,0.6666666666666667,0,0,0.0
3438,16543,mainHall,0.7560000000000001,0,0,0.611764705882353,0,0,0.0
3439,16544,hallC,0.496,0,0,0.4444444444444445,0,0,0.0
3440,16545,mainHall,0.7,0,0,0.676923076923077,0,0,0.0
3441,16547,hallD,0.66,0,0,0.4235294117647059,0,0,0.0
3442,16548,mainHall,0.7,0,0,0.7058823529411765,0,0,0.0
3443,16549,exhibition,0.23600000000000002,0,0,0.23529411764705885,0,0,0.0
3444,16550,mainHall,0.488,0,0,0.7058823529411765,0,0,0.0
3445,16553,hallB,0.376,0,0,0.4888888888888889,0,0,0.0
3446,16555,other,0.528,0,0,0.32941176470588235,0,0,0.0
3447,16556,mainHall,0.672,0,0,0.6588235294117647,0,0,0.0
3448,16557,hallD,0.72,0,0,0.3692307692307693,0,0,0.0
3449,16558,other,0.18,0,0,0.28235294117647064,0,0,0.0
3450,16559,hallC,0.42,0,0,0.3692307692307693,0,0,0.0
3451,16563,mainHall,0.752,0,0,0.6588235294117647,0,0,0.0
3452,16564,room5,1.256,1,0,0.6222222222222222,0,0,0.0
3453,16565,hallB,0.336,0,0,0.3692307692307693,0,0,0.0
3454,16566,exhibition,0.17600000000000002,0,0,0.3764705882352941,0,0,0.0
3455,16568,mainHall,0.6679999999999999,0,0,0.7058823529411765,0,0,0.0
3456,16569,exhibition,0.196,0,0,0.17777777777777778,0,0,0.0
3457,16571,mainHall,0.7120000000000001,0,0,0.7384615384615385,0,0,0.0
3458,16573,hallC,0.456,0,0,0.4,0,0,0.0
3459,16575,mainHall,0.764,0,0,0.6666666666666667,0,0,0.0
3460,16576,mainHall,0.6920000000000001,0,0,0.7384615384615385,0,0,0.0
3461,16578,mainHall,0.68,0,0,0.6588235294117647,0,0,0.0
3462,16581,mainHall,0.76,0,0,0.5777777777777778,1,0,0.0
3463,16584,mainHall,0.6080000000000001,0,0,0.7058823529411765,0,0,0.0
3464,16586,mainHall,0.688,0,0,0.5538461538461539,0,0,0.0
3465,16587,mainHall,0.7959999999999999,0,0,0.4,0,0,0.0
3466,16590,mainHall,0.752,0,0,0.7529411764705882,0,0,0.0
3467,16591,mainHall,0.812,0,0,0.7529411764705882,0,0,0.0
3468,16592,hallD,0.5880000000000001,0,0,0.4705882352941177,0,0,0.0
3469,16593,mainHall,0.6560000000000001,0,0,0.7058823529411765,0,0,0.0
3470,16594,hallB,0.4320000000000001,0,0,0.4444444444444445,0,0,0.0
3471,16595,other,0.256,0,0,0.23529411764705885,0,0,0.0
3472,16598,mainHall,0.82,0,0,0.5333333333333333,0,1,0.0
3473,16599,other,0.6759999999999999,0,0,0.5647058823529413,0,0,0.0
3474,16601,mainHall,0.648,0,0,0.6588235294117647,0,0,0.0
3475,16603,other,0.14800000000000002,0,0,0.17777777777777778,0,0,0.0
3476,16604,hallA,0.424,0,0,0.5176470588235295,0,0,0.0
3477,16607,hallD,0.6560000000000001,0,0,0.4,0,0,0.0
3478,16608,mainHall,0.7240000000000001,0,0,0.6588235294117647,0,0,0.0
3479,16609,mainHall,0.648,0,0,0.6588235294117647,0,0,0.0
3480,16610,hallA,0.46,0,0,0.3111111111111111,0,0,0.0
3481,16612,hallD,0.708,0,0,0.26666666666666666,0,0,0.0
3482,16615,mainHall,0.8,0,1,0.4923076923076923,0,0,0.0
3483,16617,exhibition,0.528,0,0,0.4705882352941177,0,0,0.0
3484,16618,mainHall,0.7040000000000001,0,0,0.7058823529411765,0,0,0.0
3485,16619,hallC,0.48,0,0,0.4307692307692308,0,0,0.0
3486,16620,hallD,0.496,0,0,0.3764705882352941,0,0,0.0
3487,16621,other,0.88,0,0,0.7529411764705882,0,0,0.0
3488,16630,mainHall,0.7040000000000001,0,0,0.7058823529411765,0,0,0.0
3489,16631,mainHall,0.6920000000000001,0,0,0.6588235294117647,0,0,0.0
3490,16632,mainHall,0.7760000000000001,0,0,0.5777777777777778,0,1,0.0
3491,16633,mainHall,0.7680000000000001,0,0,0.7111111111111111,0,0,0.0
3492,16634,room5,1.6720000000000002,1,0,0.4235294117647059,0,0,0.0
3493,16635,hallA,0.22,0,0,0.3692307692307693,0,0,0.0
3494,16636,other,0.16400000000000006,0,0,0.26666666666666666,0,0,0.0
3495,16645,hallB,0.3680000000000001,0,0,0.4235294117647059,0,0,0.0
3496,16646,hallB,0.436,0,0,0.3692307692307693,0,0,0.0
3497,16647,other,0.508,0,0,0.4888888888888889,0,0,0.0
3498,16649,exhibition,0.7560000000000001,0,0,0.23529411764705885,0,0,0.0
3499,16650,other,0.32,0,0,0.5333333333333333,0,0,0.0
3500,16652,mainHall,0.66,0,0,0.5647058823529413,0,1,0.0
3501,16653,mainHall,0.804,0,0,0.6588235294117647,0,0,0.0
3502,16655,hallB,0.6240000000000001,0,0,0.3555555555555556,0,0,0.0
3503,16658,hallD,0.456,0,0,0.4705882352941177,0,0,0.0
3504,16659,other,0.524,0,0,0.5538461538461539,0,0,0.0
3505,16660,mainHall,0.784,0,0,0.6153846153846154,0,0,0.0
3506,16666,hallD,0.7120000000000001,0,0,0.4444444444444445,0,0,0.0
3507,16670,mainHall,0.7680000000000001,0,0,0.6666666666666667,0,0,0.0
3508,16672,mainHall,0.7880000000000001,0,0,0.4235294117647059,0,0,0.0
3509,16674,mainHall,0.7680000000000001,0,0,0.6666666666666667,0,0,0.0
3510,16676,exhibition,0.6960000000000001,0,0,0.7111111111111111,0,0,0.0
3511,16678,mainHall,0.8160000000000001,0,0,0.6588235294117647,0,0,0.0
3512,16682,mainHall,0.7440000000000001,0,0,0.7058823529411765,0,0,0.0
3513,16687,mainHall,0.68,0,0,0.6222222222222222,0,0,0.0
3514,16691,hallD,0.58,0,0,0.4444444444444445,0,0,0.0
3515,16694,mainHall,0.784,0,0,0.6666666666666667,0,0,0.0
3516,16695,mainHall,0.8480000000000001,0,0,0.6666666666666667,0,0,0.0
3517,16696,mainHall,0.82,0,0,0.5647058823529413,0,1,0.0
3518,16700,mainHall,0.7,0,0,0.5333333333333333,0,1,0.0
3519,16701,other,0.15200000000000002,0,0,0.26666666666666666,0,0,0.0
3520,16703,other,0.20800000000000002,0,0,0.3111111111111111,0,0,0.0
3521,16705,mainHall,0.8280000000000001,0,0,0.676923076923077,0,0,0.0
3522,16706,hallC,0.468,0,0,0.3555555555555556,0,0,0.0
3523,16707,other,0.14400000000000002,0,0,0.26666666666666666,0,0,0.0
3524,16708,mainHall,0.56,0,0,0.6588235294117647,0,0,0.0
3525,16710,other,0.4640000000000001,0,0,0.3692307692307693,0,0,0.0
3526,16711,mainHall,0.7680000000000001,0,0,0.7058823529411765,0,0,0.0
3527,16712,hallB,0.44,0,0,0.4307692307692308,0,0,0.0
3528,16713,other,0.4640000000000001,0,0,0.4923076923076923,0,0,0.0
3529,16714,hallA,0.728,0,0,0.4705882352941177,0,0,0.0
3530,16716,other,0.516,0,0,0.4307692307692308,0,0,0.0
3531,16717,mainHall,0.7040000000000001,0,0,0.7058823529411765,0,0,0.0
3532,16718,other,0.424,0,0,0.5647058823529413,0,0,0.0
3533,16719,other,0.872,0,0,0.611764705882353,0,0,0.0
3534,16724,other,0.124,0,0,0.32941176470588235,0,0,0.0
3535,16726,hallB,0.4040000000000001,0,0,0.3692307692307693,0,0,0.0
3536,16727,other,0.188,0,0,0.26666666666666666,0,0,0.0
3537,16729,hallC,0.4920000000000001,0,0,0.4,0,0,0.0
3538,16731,mainHall,0.8320000000000001,0,0,0.7058823529411765,0,0,0.0
3539,16732,mainHall,0.7959999999999999,0,0,0.7529411764705882,0,0,0.0
3540,16733,mainHall,0.68,0,0,0.6588235294117647,0,0,0.0
3541,16734,mainHall,0.8,0,0,0.7058823529411765,0,0,0.0
3542,16737,mainHall,0.8160000000000001,0,0,0.7384615384615385,0,0,0.0
3543,16738,mainHall,0.784,0,0,0.7384615384615385,0,0,0.0
3544,16740,mainHall,0.6960000000000001,0,0,0.611764705882353,0,1,0.0
3545,16743,mainHall,0.804,0,0,0.6222222222222222,0,0,0.0
3546,16746,mainHall,0.8080000000000002,0,0,0.5647058823529413,0,1,0.0
3547,16747,mainHall,0.7120000000000001,0,0,0.5333333333333333,0,0,0.0
3548,16750,mainHall,0.632,0,0,0.4307692307692308,0,0,0.0
3549,16751,mainHall,0.708,0,0,0.611764705882353,0,0,0.0
3550,16752,hallA,0.6560000000000001,0,0,0.4888888888888889,0,0,0.0
3551,16754,mainHall,0.648,0,0,0.611764705882353,0,0,0.0
3552,16757,mainHall,0.74,0,0,0.7058823529411765,0,0,0.0
3553,16758,mainHall,0.8320000000000001,0,0,0.7384615384615385,0,0,0.0
3554,16759,mainHall,0.672,0,0,0.5176470588235295,0,0,0.0
3555,16760,mainHall,0.784,0,0,0.7058823529411765,0,0,0.0
3556,16762,hallC,0.3280000000000001,0,0,0.4307692307692308,0,0,0.0
3557,16763,hallB,0.46,0,0,0.4444444444444445,0,0,0.0
3558,16765,mainHall,0.5479999999999999,0,0,0.7111111111111111,0,0,0.0
3559,16767,other,0.41600000000000004,0,0,0.4705882352941177,0,0,0.0
3560,16769,other,0.24,0,0,0.3555555555555556,0,0,0.0
3561,16771,hallB,0.484,0,0,0.5176470588235295,0,0,0.0
3562,16772,hallB,0.392,0,0,0.5538461538461539,0,0,0.0
3563,16773,mainHall,0.728,0,0,0.7058823529411765,0,0,0.0
3564,16775,mainHall,0.804,0,0,0.7529411764705882,0,0,0.0
3565,16776,mainHall,0.6920000000000001,0,0,0.5538461538461539,0,0,0.0
3566,16777,mainHall,0.76,0,0,0.6588235294117647,0,0,0.0
3567,16778,hallD,0.64,0,0,0.5538461538461539,0,0,0.0
3568,16779,hallB,0.364,0,0,0.3692307692307693,0,0,0.0
3569,16783,other,1.004,0,0,0.5647058823529413,0,1,0.0
3570,16784,hallD,0.62,0,0,0.4923076923076923,0,0,0.0
3571,16787,other,0.392,0,0,0.4444444444444445,0,0,0.0
3572,16789,mainHall,0.5840000000000001,0,0,0.5647058823529413,0,0,0.0
3573,16790,room5,1.368,1,0,0.611764705882353,0,0,0.0
3574,16796,mainHall,0.7120000000000001,0,0,0.7529411764705882,0,0,0.0
3575,16799,poster,0.1,0,0,0.28235294117647064,0,0,0.0
3576,16800,hallB,0.264,0,0,0.5176470588235295,0,0,0.0
3577,16801,hallA,0.3840000000000001,0,0,0.5176470588235295,0,0,0.0
3578,16802,mainHall,0.772,0,0,0.7058823529411765,0,0,0.0
3579,16803,exhibition,0.30400000000000005,0,0,0.4923076923076923,0,0,0.0
3580,16804,mainHall,0.8360000000000001,0,0,0.7058823529411765,0,0,0.0
3581,16806,hallB,0.488,0,0,0.3764705882352941,0,0,0.0
3582,16807,exhibition,0.8080000000000002,0,0,0.4444444444444445,0,0,0.0
3583,16810,mainHall,0.68,0,0,0.4923076923076923,0,0,0.0
3584,16811,mainHall,0.688,0,0,0.5647058823529413,0,0,0.0
3585,16812,mainHall,0.8160000000000001,0,0,0.7529411764705882,0,0,0.0
3586,16815,room5,1.952,1,0,0.3764705882352941,0,0,0.0
3587,16817,room5,2.024,1,0,0.5176470588235295,0,0,0.0
3588,16818,hallB,0.408,0,0,0.3692307692307693,0,0,0.0
3589,16822,mainHall,0.8480000000000001,0,0,0.7111111111111111,0,0,0.0
3590,16823,mainHall,0.728,0,0,0.5647058823529413,0,0,0.0
3591,16824,other,0.8640000000000001,0,0,0.4,0,0,0.0
3592,16825,mainHall,0.7160000000000001,0,0,0.7058823529411765,0,0,0.0
3593,16827,hallC,0.6040000000000001,0,0,0.4705882352941177,0,0,0.0
3594,16829,other,0.5840000000000001,0,0,0.7529411764705882,0,0,0.0
3595,16830,room4,0.5880000000000001,0,0,0.6588235294117647,1,0,0.0
3596,16831,other,0.6040000000000001,0,0,0.6666666666666667,0,0,0.0
3597,16832,mainHall,0.812,0,0,0.5777777777777778,0,0,0.0
3598,16837,mainHall,0.7,0,0,0.611764705882353,0,1,0.0
3599,16841,exhibition,0.15200000000000002,0,0,0.22222222222222224,0,0,0.0
3600,16842,mainHall,0.7760000000000001,0,0,0.5538461538461539,0,0,0.0
3601,16843,exhibition,0.18,0,0,0.28235294117647064,0,0,0.0
3602,16846,exhibition,0.16400000000000006,0,0,0.28235294117647064,0,0,0.0
3603,16848,mainHall,0.7959999999999999,0,0,0.8,0,0,0.0
3604,16849,hallC,0.408,0,0,0.5333333333333333,0,0,0.0
3605,16850,other,0.2240000000000001,0,0,0.28235294117647064,0,0,0.0
3606,16851,mainHall,0.684,0,0,0.7529411764705882,0,0,0.0
3607,16852,hallC,0.4440000000000001,0,0,0.3692307692307693,0,0,0.0
3608,16854,hallB,0.4480000000000001,0,0,0.5176470588235295,0,0,0.0
3609,16856,hallC,0.684,0,0,0.4235294117647059,0,0,0.0
3610,16858,mainHall,0.86,0,0,0.8,0,0,0.0
3611,16860,hallA,0.6240000000000001,0,0,0.4705882352941177,0,0,0.0
3612,16862,mainHall,0.6920000000000001,0,0,0.5538461538461539,0,0,0.0
3613,16863,hallA,0.41600000000000004,0,0,0.4705882352941177,0,0,0.0
3614,16865,other,0.172,0,0,0.26666666666666666,0,0,0.0
3615,16866,mainHall,0.484,0,0,0.4923076923076923,0,0,0.0
3616,16868,mainHall,0.7040000000000001,0,0,0.6588235294117647,0,0,0.0
3617,16871,mainHall,0.792,0,0,0.6222222222222222,0,0,0.0
3618,16872,mainHall,0.7959999999999999,0,0,0.6666666666666667,0,0,0.0
3619,16873,other,0.35200000000000004,0,0,0.4307692307692308,0,0,0.0
3620,16875,other,0.78,1,0,0.4888888888888889,0,0,0.0
3621,16879,mainHall,0.8320000000000001,0,0,0.7111111111111111,0,0,0.0
3622,16881,hallB,0.408,0,0,0.3692307692307693,0,0,0.0
3623,16883,hallB,0.376,0,0,0.4235294117647059,0,0,0.0
3624,16885,recreationArea,0.688,0,0,0.611764705882353,0,0,0.0
3625,16888,mainHall,0.78,0,0,0.7529411764705882,0,0,0.0
3626,16889,hallB,0.34800000000000003,0,0,0.4307692307692308,0,0,0.0
3627,16894,mainHall,0.732,0,0,0.6222222222222222,0,0,0.0
3628,16896,mainHall,0.764,0,0,0.6666666666666667,0,0,0.0
3629,16897,mainHall,0.47600000000000003,0,0,0.6588235294117647,0,0,0.0
3630,16900,other,0.18,0,0,0.26666666666666666,0,0,0.0
3631,16902,mainHall,0.652,0,0,0.7529411764705882,0,0,0.0
3632,16904,other,0.11600000000000002,0,0,0.3555555555555556,0,0,0.0
3633,16907,mainHall,0.748,0,0,0.7111111111111111,0,0,0.0
3634,16908,mainHall,0.68,0,0,0.5176470588235295,0,1,1.7684210526315791
3635,16910,exhibition,0.20800000000000002,0,0,0.32941176470588235,0,0,0.0
3636,16911,other,0.688,0,0,0.7529411764705882,0,0,0.0
3637,16913,mainHall,0.812,0,0,0.6666666666666667,0,0,0.0
3638,16916,exhibition,0.18,0,0,0.23529411764705885,0,0,0.0
3639,16918,other,0.544,0,0,0.3692307692307693,0,0,0.0
3640,16920,mainHall,0.784,0,0,0.4,0,0,0.0
3641,16921,mainHall,0.74,0,0,0.6222222222222222,0,0,0.0
3642,16923,mainHall,0.7880000000000001,0,0,0.5777777777777778,0,0,0.0
3643,16927,exhibition,0.1920000000000001,0,0,0.32941176470588235,0,0,0.0
3644,16928,hallB,0.4440000000000001,0,0,0.3692307692307693,0,0,0.0
3645,16929,exhibition,0.15600000000000006,0,0,0.3111111111111111,0,0,0.0
3646,16930,mainHall,0.804,0,0,0.6222222222222222,0,0,0.0
3647,16931,hallB,0.29600000000000004,0,0,0.4923076923076923,0,0,0.0
3648,16933,mainHall,0.8160000000000001,0,0,0.6153846153846154,0,0,0.0
3649,16935,exhibition,0.628,0,0,0.5176470588235295,0,0,0.0
3650,16936,mainHall,0.72,0,0,0.7058823529411765,0,0,0.0
3651,16937,other,0.7880000000000001,1,0,0.4705882352941177,0,0,0.0
3652,16938,mainHall,0.732,0,0,0.6666666666666667,0,0,0.0
3653,16939,mainHall,0.72,0,0,0.5647058823529413,0,1,0.0
3654,16946,mainHall,0.688,0,0,0.5333333333333333,0,0,0.0
3655,16947,hallA,0.42,0,0,0.4444444444444445,0,0,0.0
3656,16952,hallD,0.64,0,0,0.5176470588235295,0,0,0.0
3657,16953,mainHall,0.8160000000000001,0,0,0.5777777777777778,0,0,0.0
3658,16957,room5,1.348,1,0,0.4705882352941177,0,0,0.0
3659,16960,mainHall,0.6240000000000001,0,0,0.6666666666666667,0,0,0.0
3660,16963,hallB,0.468,0,0,0.4235294117647059,0,0,0.0
3661,16964,mainHall,0.64,0,0,0.6588235294117647,0,0,0.0
3662,16965,mainHall,0.792,0,0,0.611764705882353,0,0,0.0
3663,16967,mainHall,0.82,0,0,0.7058823529411765,0,0,0.0
3664,16968,exhibition,0.2,0,0,0.3555555555555556,0,0,0.0
3665,16970,mainHall,0.6679999999999999,0,0,0.7058823529411765,0,0,0.0
3666,16971,mainHall,0.7440000000000001,0,0,0.5538461538461539,0,0,0.0
3667,16975,mainHall,0.732,0,0,0.5647058823529413,0,1,3.578947368421053
3668,16976,hallB,0.3680000000000001,0,0,0.3692307692307693,0,0,0.0
3669,16977,mainHall,0.8360000000000001,0,0,0.611764705882353,0,1,0.042105263157894736
3670,16979,mainHall,0.764,0,0,0.7529411764705882,0,0,0.0
3671,16983,other,0.8480000000000001,0,0,0.6666666666666667,0,0,0.0
3672,16984,other,0.644,0,0,0.5176470588235295,0,0,0.0
3673,16985,mainHall,0.644,0,0,0.6153846153846154,0,0,0.0
3674,16986,mainHall,0.7120000000000001,0,0,0.6222222222222222,0,0,0.0
3675,16987,mainHall,0.7,0,0,0.611764705882353,0,0,0.0
3676,16992,exhibition,0.196,0,0,0.26666666666666666,0,0,0.0
3677,16996,mainHall,0.732,0,0,0.7529411764705882,0,0,0.0
3678,17000,hallC,0.336,0,0,0.5538461538461539,0,0,0.0
3679,17002,mainHall,0.72,0,0,0.5176470588235295,0,0,0.0
3680,17003,mainHall,0.688,0,0,0.5777777777777778,0,1,0.0
3681,17005,other,0.7160000000000001,0,0,0.611764705882353,0,0,0.0
3682,17006,mainHall,0.6759999999999999,0,0,0.7529411764705882,0,0,0.0
3683,17007,mainHall,0.6679999999999999,0,0,0.6588235294117647,0,0,0.0
3684,17009,mainHall,0.6679999999999999,0,0,0.6666666666666667,0,0,0.0
3685,17010,hallD,0.652,0,0,0.4235294117647059,0,0,0.0
3686,17011,mainHall,0.6,0,0,0.6666666666666667,0,0,0.0
3687,17012,other,0.4920000000000001,0,0,0.4888888888888889,0,0,0.0
3688,17013,mainHall,0.8160000000000001,0,0,0.611764705882353,0,0,0.0
3689,17014,hallA,0.46,0,0,0.3076923076923077,0,0,0.0
3690,17019,hallA,0.4280000000000001,0,0,0.4888888888888889,0,0,0.0
3691,17023,mainHall,0.7760000000000001,0,0,0.6222222222222222,0,0,0.0
3692,17024,other,0.772,0,0,0.5647058823529413,0,1,0.0
3693,17025,room5,0.992,1,0,0.5176470588235295,0,0,0.0
3694,17029,exhibition,0.188,0,0,0.28235294117647064,0,0,0.0
3695,17030,mainHall,0.688,0,0,0.5538461538461539,0,0,0.0
