,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
2502,18482,83.56666666666666,31600,39121,room5,90,1,0,7,0
2503,18486,86.13953488372093,31460,35164,exhibition,54,0,0,4,0
2504,18489,63.30337078651685,31760,43028,exhibition,67,0,0,8,0
2505,18491,83.08181818181819,34100,43239,mainHall,61,0,0,9,0
2506,18499,51.921875,31590,34913,mainHall,35,0,0,5,0
2507,18506,92.82352941176471,30670,41716,mainHall,127,0,0,7,0
2508,18508,85.3921568627451,32520,41230,mainHall,83,0,0,7,0
2509,18512,101.34615384615385,32500,37770,mainHall,77,0,0,4,0
2510,18516,101.98734177215192,33620,41677,hallB,106,0,0,8,0
2511,18519,61.94329896907217,31310,43327,mainHall,95,0,0,13,0
2512,18523,53.70833333333334,35120,42854,exhibition,42,0,0,7,0
2513,18536,53.17006802721088,35140,42956,mainHall,87,0,0,9,0
2514,18546,63.483870967741936,32440,38344,hallB,45,0,0,8,0
2515,18548,85.30645161290323,30970,41548,mainHall,88,0,0,8,0
2516,18549,55.19642857142857,33760,43033,other,55,0,0,9,0
2517,18553,81.97619047619048,30800,41129,hallB,65,0,0,10,0
2518,18555,87.6376811594203,33060,39107,other,45,0,0,6,0
2519,18557,120.6046511627907,30860,41232,room5,142,1,0,7,0
2520,18564,24.93137254901961,40400,42943,mainHall,19,0,0,6,0
2521,18571,122.09836065573772,33630,41078,hallB,96,0,0,7,0
2522,18574,112.62264150943396,31010,42948,mainHall,114,0,1,6,0
2523,18576,112.32258064516131,33610,40574,other,72,0,0,7,0
2524,18578,40.645833333333336,41360,43311,mainHall,18,0,0,5,0
2525,18579,94.8939393939394,33660,39923,hallB,81,0,0,7,0
2526,18580,69.15827338129496,32640,42253,mainHall,125,0,0,7,0
2527,18583,57.668711656441715,33820,43220,mainHall,56,0,0,11,0
2528,18584,37.80701754385965,41140,43295,mainHall,18,0,0,7,0
2529,18585,78.14728682170542,31860,41941,mainHall,84,0,0,9,0
2530,18588,38.214285714285715,40300,42975,mainHall,27,0,0,6,0
2531,18589,126.67241379310344,33880,41227,other,119,0,0,7,0
2532,18596,48.61160714285714,32520,43409,mainHall,94,0,0,10,0
2533,18597,151.1818181818182,32660,40975,hallB,74,0,0,7,0
2534,18603,87.80952380952381,32190,43254,mainHall,102,0,0,10,0
2535,18607,92.03797468354428,30940,38211,hallA,58,0,0,7,0
2536,18613,59.56896551724138,31780,42145,mainHall,76,0,0,11,0
2537,18616,83.7956204379562,31810,43290,mainHall,101,0,0,7,0
2538,18618,140.86206896551727,33030,41200,hallC,107,0,0,6,0
2539,18621,146.7058823529412,34180,41662,hallA,105,0,0,5,0
2540,18624,176.16666666666663,33710,41109,hallB,104,0,0,6,0
2541,18626,73.6025641025641,32060,37801,mainHall,42,0,0,6,0
2542,18630,145.7959183673469,33230,40374,hallB,90,0,0,6,0
2543,18632,193.27027027027023,34120,41271,hallA,111,0,0,5,0
2544,18640,68.33333333333333,31620,41870,mainHall,76,0,0,9,0
2545,18641,99.42045454545456,32590,41339,hallA,110,0,0,6,0
2546,18642,112.04838709677419,33580,40527,hallB,83,0,0,6,0
2547,18645,74.03496503496505,32640,43227,mainHall,146,0,0,7,0
2548,18651,59.38586956521739,32300,43227,mainHall,100,0,0,9,0
2549,18652,98.43209876543207,32470,40443,hallC,59,0,0,7,0
2550,18656,73.72839506172839,31270,43214,other,82,0,0,12,0
2551,18658,251.5,32480,41031,other,140,1,0,5,0
2552,18667,58.5668449197861,32330,43282,mainHall,87,0,0,11,0
2553,18671,72.82474226804123,33650,40714,hallB,60,0,0,9,0
2554,18672,84.70535714285714,32030,41517,mainHall,84,0,0,8,0
2555,18676,114.75757575757576,33090,40664,hallB,100,0,0,7,0
2556,18678,138.44444444444446,30970,37200,other,65,0,0,5,0
2557,18679,56.36363636363637,38770,43110,exhibition,27,0,0,8,0
2558,18680,100.64102564102564,33640,41490,hallB,97,0,0,8,0
2559,18684,125.02597402597401,32080,41707,mainHall,124,0,0,5,0
2560,18686,91.60360360360359,31540,41708,mainHall,87,0,0,8,0
2561,18689,162.9,27070,44989,other,243,0,1,6,0
2562,18692,48.73684210526316,31870,35574,mainHall,26,0,0,6,0
2563,18695,53.280851063829786,30770,43291,exhibition,89,0,0,10,0
2564,18701,75.74149659863944,32050,43184,mainHall,117,0,0,9,0
2565,18704,101.08333333333331,31420,41124,exhibition,52,0,0,9,0
2566,18707,75.5266272189349,30810,43574,mainHall,100,0,0,10,0
2567,18708,99.20353982300884,31680,42890,mainHall,92,0,0,9,0
2568,18714,58.33177570093458,30720,43203,mainHall,93,0,0,11,0
2569,18715,87.08653846153847,32390,41447,mainHall,80,0,0,7,0
2570,18718,72.05607476635514,31190,38900,room5,87,1,0,11,0
2571,18727,65.55,32480,42968,mainHall,87,0,0,12,0
2572,18730,57.51173708920188,31030,43280,mainHall,139,0,0,10,0
2573,18731,150.1578947368421,32850,41409,other,118,0,0,6,0
2574,18733,189.12,32210,41666,room5,145,1,0,5,0
2575,18734,89.47727272727273,31050,42861,mainHall,96,0,0,8,0
2576,18740,180.4736842105264,34040,40898,hallB,98,0,0,5,0
2577,18741,81.54310344827586,32670,42129,mainHall,93,0,0,7,0
2578,18744,69.1,31530,41895,mainHall,128,0,0,10,0
2579,18747,26.410958904109588,41220,43148,mainHall,18,0,0,7,0
2580,18751,47.144736842105246,31610,35193,mainHall,36,0,0,5,0
2581,18752,122.8,33020,41616,hallC,107,0,0,6,0
2582,18753,83.40476190476191,31450,41959,mainHall,85,0,0,9,0
2583,18756,52.514705882352935,32330,43043,mainHall,54,0,0,12,0
2584,18757,126.79310344827586,33670,41024,hallC,92,0,0,6,0
2585,18761,79.0,31350,42884,mainHall,88,0,0,10,0
2586,18770,59.433734939759034,33290,43156,mainHall,89,0,0,11,0
2587,18772,177.97727272727272,33480,41311,hallB,97,0,0,6,0
2588,18780,54.1625,38950,43283,mainHall,32,0,0,8,0
2589,18787,69.87586206896552,31460,41592,mainHall,84,0,0,9,0
2590,18788,189.80952380952385,33170,41142,other,118,0,0,6,0
2591,18790,84.61904761904762,31460,42122,mainHall,132,0,0,6,0
2592,18792,115.07777777777778,31360,41717,mainHall,91,0,0,8,0
2593,18793,69.33333333333333,30740,37396,hallB,45,0,0,7,0
2594,18796,162.44186046511632,34080,41065,hallC,91,0,0,6,0
2595,18800,68.14375,31010,41913,mainHall,86,0,0,9,0
2596,18801,87.86046511627907,31460,42794,exhibition,88,0,0,9,0
2597,18803,86.86486486486488,32260,41902,mainHall,80,0,0,8,0
2598,18807,117.80392156862743,30890,42906,mainHall,87,0,0,8,0
2599,18812,80.76923076923076,32380,42880,mainHall,95,0,0,9,0
2600,18818,94.06756756756756,33550,40511,hallB,45,0,0,7,0
2601,18823,56.18141592920354,30590,43287,mainHall,91,0,0,11,0
2602,18828,79.63529411764706,32670,39439,hallB,47,0,0,8,0
2603,18836,107.24545454545456,31100,42897,mainHall,88,0,0,8,0
2604,18837,68.2840909090909,31700,37709,mainHall,39,0,0,8,0
2605,18842,119.72857142857143,33400,41781,hallB,97,0,0,6,0
2606,18848,80.49315068493149,31510,43262,mainHall,104,0,0,9,0
2607,18850,214.95,32490,41088,room5,134,1,0,5,0
2608,18853,89.48387096774192,34580,42902,other,74,0,0,9,0
2609,18855,105.679012345679,32780,41340,hallB,100,0,0,8,0
2610,18858,139.4318181818182,33320,39455,other,87,0,0,6,0
2611,18859,155.07142857142858,34080,40593,other,97,0,0,6,0
2612,18863,167.13636363636363,34110,41464,hallB,100,0,0,6,0
2613,18865,72.51875,31650,43253,mainHall,101,0,0,11,0
2614,18866,92.09649122807018,31160,41659,mainHall,91,0,0,8,0
2615,18868,64.32432432432432,30770,35530,exhibition,59,0,0,6,0
2616,18873,143.80701754385964,32690,40887,hallB,106,0,0,6,0
2617,18877,125.97590361445783,31000,41456,room5,145,1,0,6,0
2618,18881,65.65625,34070,40373,hallB,66,0,0,8,0
2619,18882,92.5392156862745,32390,41829,mainHall,80,0,0,9,0
2620,18894,88.98507462686567,31060,42984,mainHall,105,0,0,9,0
2621,18895,55.54696132596686,31070,41124,exhibition,48,0,0,11,0
2622,18899,234.325,32180,41553,room5,142,1,0,5,0
2623,18902,72.95266272189349,30580,42909,exhibition,65,0,0,11,0
2624,18904,127.6,33890,41546,other,71,0,0,6,0
2625,18907,113.7872340425532,30900,41596,room5,147,1,0,8,0
2626,18909,150.35087719298247,32610,41180,hallA,61,0,0,6,0
2627,18914,77.24166666666666,32380,41649,mainHall,83,0,0,8,0
2628,18916,50.70443349753697,32640,42933,mainHall,127,0,0,9,0
2629,18921,37.93939393939394,32640,35144,mainHall,27,0,0,6,0
2630,18922,100.75,32950,41010,other,88,0,0,7,0
2631,18923,110.42647058823529,33320,40829,hallB,81,0,0,9,0
2632,18924,72.96638655462183,32650,41333,hallB,85,0,0,8,0
2633,18928,77.77450980392156,33640,41573,exhibition,65,0,0,9,0
2634,18933,136.9090909090909,31230,43278,exhibition,141,0,0,7,0
2635,18941,103.63529411764706,32450,41259,hallB,104,0,0,7,0
2636,18948,87.46825396825396,32090,43111,mainHall,100,0,0,7,0
2637,18950,73.54140127388536,31720,43266,mainHall,108,0,0,8,0
2638,18952,123.6808510638298,34350,40163,hallB,61,0,0,6,0
2639,18953,175.56896551724137,31200,41383,room5,142,1,0,6,0
2640,18954,84.46575342465755,31050,43382,mainHall,136,0,0,6,0
2641,18956,67.94838709677421,31520,42052,mainHall,124,0,0,11,0
2642,18958,145.75471698113208,33240,40965,hallB,98,0,0,6,0
2643,18964,86.36363636363636,31160,41610,mainHall,88,0,0,9,0
2644,18973,87.95744680851065,33290,41558,hallC,100,0,0,8,0
2645,18974,71.47482014388491,31440,41375,mainHall,83,0,0,9,0
2646,18975,170.06,33160,41663,hallB,107,0,0,6,0
2647,18977,75.5035460992908,31220,41866,mainHall,70,0,0,10,0
2648,18978,176.64864864864865,34410,40946,hallB,90,0,0,6,0
2649,18979,99.34782608695652,34350,41205,other,100,0,0,7,0
2650,18982,86.95522388059702,33910,39736,hallB,68,0,0,7,0
2651,18986,80.72941176470589,33640,40502,hallB,53,0,0,8,0
2652,18990,54.17948717948718,32830,41282,hallB,83,0,0,9,0
2653,18996,92.80909090909093,32660,42869,mainHall,106,0,0,7,0
2654,18997,133.51612903225808,33030,41308,hallB,102,0,0,7,0
2655,19006,73.03296703296704,33780,40426,hallB,79,0,0,8,0
2656,19007,61.46987951807229,32510,37612,mainHall,34,0,0,6,0
2657,19009,74.9139072847682,31490,42802,mainHall,132,0,0,9,0
2658,19010,59.502512562814076,31330,43171,mainHall,70,0,0,12,0
2659,19012,52.43243243243244,37470,43290,mainHall,56,0,0,6,0
2660,19013,140.46153846153842,33870,41174,hallB,79,0,0,6,0
2661,19018,64.29310344827586,32740,40198,other,105,0,0,8,0
2662,19019,71.24444444444444,30590,43414,mainHall,122,0,0,11,0
2663,19024,112.1413043478261,30720,41037,hallB,76,0,0,7,0
2664,19026,105.58227848101265,30670,39011,room5,85,1,0,8,0
2665,19027,170.95698924731184,28640,44539,other,234,0,1,5,0
2666,19031,101.72222222222223,30690,41676,mainHall,86,0,0,7,0
2667,19034,189.9615384615384,31620,41498,room5,148,1,0,5,0
2668,19036,73.7639751552795,31190,43066,mainHall,99,0,0,13,0
2669,19037,95.38181818181818,31530,42022,mainHall,89,0,0,8,0
2670,19042,106.27692307692308,33700,40608,hallB,80,0,0,7,0
2671,19045,54.100478468899524,31780,43087,mainHall,93,0,0,12,0
2672,19047,156.14893617021278,33580,40919,other,66,0,0,6,0
2673,19048,94.90178571428572,31090,41719,mainHall,107,0,0,7,0
2674,19051,66.83233532934132,31600,42761,mainHall,111,0,0,9,0
2675,19052,94.89411764705879,33450,41516,hallB,94,0,0,8,0
2676,19054,162.79365079365078,31320,41576,room5,148,1,0,7,0
2677,19056,139.17543859649123,32430,40363,hallB,85,0,0,6,0
2678,19057,119.57627118644069,32770,39825,hallB,80,0,0,7,0
2679,19058,89.72826086956522,32750,41005,hallB,102,0,0,7,0
2680,19063,78.94267515923566,30580,42974,mainHall,132,0,0,8,0
2681,19076,34.84375,40600,42830,exhibition,12,0,0,7,0
2682,19078,57.12385321100918,31090,43543,mainHall,130,0,0,10,0
2683,19079,78.91608391608392,31680,42965,mainHall,102,0,0,10,0
2684,19083,66.11931818181819,31670,43307,mainHall,120,0,0,10,0
2685,19087,149.68085106382978,34200,41235,hallA,100,0,0,6,0
2686,19090,88.33333333333331,33560,42835,other,121,0,0,7,0
2687,19091,128.76923076923077,32510,39206,hallC,71,0,0,6,0
2688,19095,92.8586956521739,34730,43273,mainHall,59,0,0,9,0
2689,19098,149.18965517241378,32420,41073,hallC,65,0,0,7,0
2690,19100,94.05882352941177,33560,41555,hallA,113,0,0,6,0
2691,19107,40.92198581560284,31460,37230,other,49,0,0,7,0
2692,19108,74.26126126126127,33140,41383,hallA,99,0,0,7,0
2693,19110,68.4342105263158,31900,42302,mainHall,121,0,0,6,0
2694,19112,215.275,32450,41061,room5,136,1,0,5,0
2695,19114,230.25,33010,41299,hallB,95,0,0,6,0
2696,19115,238.02439024390245,31820,41579,room5,148,1,0,5,0
2697,19120,73.21052631578948,32130,37694,hallB,41,0,0,6,0
2698,19126,66.72477064220182,33680,40953,hallB,100,0,0,7,0
2699,19137,123.81632653061224,30940,43074,mainHall,108,0,0,8,0
2700,19141,60.49479166666666,31500,43115,mainHall,90,0,0,11,0
2701,19145,125.53658536585364,31900,42194,mainHall,87,0,0,8,0
2702,19154,163.27272727272728,34040,41224,hallB,84,0,0,6,0
2703,19155,55.45348837209303,31880,41418,mainHall,71,0,0,9,0
2704,19165,90.9090909090909,31690,41690,mainHall,90,0,0,8,0
2705,19171,71.85314685314684,31100,41375,mainHall,87,0,0,10,0
2706,19172,225.48717948717945,32470,41264,room5,135,1,0,5,0
2707,19173,79.05161290322579,30990,43243,mainHall,149,0,0,8,0
2708,19178,107.04225352112677,32920,40520,other,116,0,0,6,0
2709,19180,127.66037735849056,33350,40116,other,108,0,0,6,0
2710,19182,75.80536912751678,31060,42355,mainHall,104,0,0,7,0
2711,19189,123.816091954023,31100,41872,mainHall,87,0,0,7,0
2712,19190,82.54166666666667,31400,41305,mainHall,84,0,0,10,0
2713,19192,58.3265306122449,31870,43302,mainHall,89,0,0,10,0
2714,19198,103.01428571428572,32570,39781,other,107,0,0,8,0
2715,19201,95.3658536585366,32370,40190,hallB,63,0,0,7,0
2716,19202,89.44285714285714,31250,37511,mainHall,67,0,0,7,0
2717,19203,95.56862745098042,32120,41868,mainHall,83,0,0,9,0
2718,19204,91.35135135135135,30900,37660,exhibition,44,0,0,6,0
2719,19209,50.952789699570815,31420,43292,mainHall,105,0,0,10,0
2720,19215,99.25714285714285,31660,38608,hallB,56,0,0,7,0
2721,19220,125.22784810126579,31680,41573,room5,147,1,0,6,0
2722,19222,85.54609929078015,31110,43172,mainHall,116,0,0,8,0
2723,19223,82.93525179856115,30810,42338,mainHall,132,0,0,7,0
2724,19224,58.71,37430,43301,mainHall,59,0,0,8,0
2725,19226,76.48421052631579,33830,41096,hallC,83,0,0,7,0
2726,19228,61.382716049382715,31780,41724,mainHall,124,0,0,7,0
2727,19229,153.56,34070,41748,hallA,107,0,0,6,0
2728,19230,58.567567567567565,32510,43345,mainHall,129,0,0,8,0
2729,19231,68.36875,32390,43329,mainHall,72,0,0,12,0
2730,19232,79.17241379310343,31330,42810,mainHall,87,0,0,10,0
2731,19236,86.85384615384615,30900,42191,mainHall,109,0,0,8,0
2732,19237,101.65168539325843,32570,41617,mainHall,83,0,0,7,0
2733,19238,68.2125,32210,43124,mainHall,126,0,0,9,0
2734,19240,67.2072072072072,35270,42730,mainHall,89,0,0,6,0
2735,19243,103.2463768115942,33610,40734,hallB,77,0,0,8,0
2736,19244,104.54411764705885,34280,41389,hallB,84,0,0,6,0
2737,19247,88.8984375,31420,42799,mainHall,93,0,0,9,1
2738,19250,99.86904761904762,32860,41249,other,120,0,0,8,0
2739,19254,81.2837837837838,31550,43580,mainHall,124,0,0,9,0
2740,19255,78.58333333333333,30630,42889,mainHall,48,0,0,10,0
2741,19257,85.46666666666667,32650,40342,hallB,93,0,0,7,0
2742,19259,88.72839506172838,32080,39267,other,103,1,0,7,0
2743,19264,110.98484848484848,34030,41355,hallB,106,0,0,7,0
2744,19266,138.93243243243242,31090,41371,room5,144,1,0,8,0
2745,19267,147.32,32520,39886,hallB,87,0,0,6,0
2746,19269,81.4698795180723,30650,37412,other,83,0,0,7,0
2747,19271,127.06521739130434,34480,40325,hallB,67,0,0,6,0
2748,19275,80.43548387096773,32050,42024,mainHall,84,0,0,8,0
2749,19276,171.54545454545453,33080,40628,hallB,95,0,0,6,0
2750,19278,218.8717948717949,32570,41106,room5,132,1,0,5,0
2751,19279,83.32673267326733,32650,41066,hallB,99,0,0,8,0
2752,19288,47.19277108433735,31080,34997,other,29,0,0,7,0
2753,19290,71.32894736842105,32030,42872,mainHall,108,0,0,9,0
2754,19295,262.48571428571427,32390,41577,other,151,1,0,5,0
2755,19299,99.43410852713178,30270,43097,room5,144,1,0,7,0
2756,19306,128.22580645161293,30960,42885,mainHall,90,0,0,8,0
2757,19312,88.65,34430,41522,hallA,100,0,0,7,0
2758,19315,93.08653846153848,32270,41951,mainHall,82,0,0,7,0
2759,19321,53.301075268817215,32270,37227,other,37,0,0,6,0
2760,19331,90.0,31340,35390,other,37,0,0,5,0
2761,19334,104.46268656716421,30620,37619,mainHall,77,0,0,5,0
2762,19338,53.47761194029851,32140,42889,mainHall,127,0,0,11,0
2763,19341,115.4,33330,41408,other,120,0,0,9,0
2764,19343,89.36521739130434,30960,41237,hallB,72,0,0,8,0
2765,19344,91.62337662337664,33910,40965,hallB,83,0,0,8,0
2766,19345,78.63698630136986,31430,42911,mainHall,91,0,0,10,0
2767,19347,72.4076923076923,32530,41943,mainHall,77,0,0,8,0
2768,19350,125.8181818181818,32760,41064,hallA,94,0,0,6,0
2769,19356,177.05172413793102,30960,41229,room5,140,1,0,7,0
2770,19364,64.78145695364239,31820,41602,mainHall,75,0,0,11,0
2771,19365,46.69288389513109,30750,43217,mainHall,116,0,0,10,0
2772,19366,59.77777777777778,30950,43324,mainHall,139,0,0,9,0
2773,19371,88.76106194690266,31950,41980,mainHall,88,0,0,6,0
2774,19372,93.86792452830187,32300,42250,mainHall,82,0,0,9,0
2775,19374,126.40579710144928,32430,41152,hallB,108,0,0,7,0
2776,19380,106.05405405405405,33740,41588,hallB,102,0,0,6,0
2777,19383,142.17391304347825,31980,41790,mainHall,89,0,0,7,0
2778,19389,154.0,33330,40106,hallC,88,0,0,6,0
2779,19396,82.95862068965519,30840,42869,mainHall,87,0,0,10,0
2780,19399,60.11363636363637,40160,42805,other,29,0,0,5,0
2781,19400,52.349514563106794,32570,43354,mainHall,130,0,0,10,0
2782,19401,74.6829268292683,30970,43218,mainHall,74,0,0,11,0
2783,19402,68.27932960893855,30710,42932,mainHall,89,0,0,10,0
2784,19403,81.1655172413793,31710,43479,mainHall,122,0,0,10,0
2785,19407,47.1081081081081,32080,35566,mainHall,37,0,0,6,0
2786,19409,97.42222222222222,32670,41438,mainHall,77,0,0,9,0
2787,19415,84.6825396825397,31080,41750,mainHall,89,0,0,8,0
2788,19416,33.0625,41300,42887,mainHall,14,0,0,5,0
2789,19420,75.26206896551723,32480,43393,mainHall,90,0,0,9,0
2790,19422,95.03896103896105,30610,37928,other,61,0,0,7,0
2791,19425,73.07361963190179,31570,43481,mainHall,143,0,0,8,0
2792,19442,86.98507462686567,31190,42846,mainHall,90,0,0,10,0
2793,19443,60.44375,33520,43191,mainHall,76,0,0,12,0
2794,19444,59.30821917808219,34370,43029,mainHall,91,0,0,8,0
2795,19455,62.48507462686568,32940,41313,other,113,0,0,8,0
2796,19469,41.05172413793103,40800,43181,other,23,0,0,5,0
2797,19472,100.64814814814815,31050,41920,mainHall,87,0,0,8,0
2798,19473,143.0769230769231,34360,41800,hallB,91,0,0,6,0
2799,19475,89.6601941747573,32570,41805,mainHall,82,0,0,7,0
2800,19479,79.26060606060607,31490,44568,mainHall,169,0,1,7,0
2801,19485,27.23684210526316,41890,42925,other,9,0,0,4,0
2802,19487,173.51785714285714,31380,41097,room5,140,1,0,7,0
2803,19490,86.0340909090909,30980,38551,hallB,50,0,0,6,0
2804,19491,113.28440366972477,30730,43078,mainHall,108,0,0,9,0
2805,19492,65.3582089552239,32390,41148,hallB,65,0,0,8,0
2806,19493,92.83333333333331,33660,40344,recreationArea,43,0,0,6,0
2807,19507,78.06474820143885,30930,41781,mainHall,97,0,0,10,0
2808,19511,109.04225352112677,33310,41052,hallC,103,0,0,9,0
2809,19513,100.79824561403507,30590,42081,mainHall,92,0,0,7,0
2810,19514,62.893401015228434,32430,44820,mainHall,126,0,0,9,1
2811,19519,91.34736842105265,32670,41348,mainHall,76,0,0,7,0
2812,19527,87.22314049586777,31730,42284,mainHall,133,0,0,9,0
2813,19535,124.55737704918032,33700,41298,hallA,111,0,0,5,0
2814,19536,60.87096774193547,32080,43402,mainHall,94,0,0,13,0
2815,19539,112.79591836734691,30850,41904,mainHall,89,0,0,7,0
2816,19540,183.896551724138,30990,41656,room5,149,1,0,6,0
2817,19541,228.875,32410,41565,room5,144,1,0,5,0
2818,19548,78.5603448275862,32480,41593,mainHall,87,0,0,8,0
2819,19551,83.69662921348315,32950,40399,hallC,97,0,0,6,0
2820,19553,63.54237288135593,31130,38628,mainHall,87,0,0,9,0
2821,19554,51.29813664596274,34870,43129,mainHall,94,0,0,8,0
2822,19556,68.53714285714285,31270,43264,mainHall,109,0,0,12,0
2823,19557,53.87654320987654,31110,35474,other,35,0,0,6,0
2824,19559,82.98571428571428,31580,43198,mainHall,131,0,0,8,0
2825,19569,177.8372093023256,33830,41477,hallA,110,0,0,6,0
2826,19570,120.02222222222224,37510,42911,room2,78,0,0,4,0
2827,19572,182.3333333333333,33790,40901,hallB,102,0,0,6,0
2828,19574,81.53472222222223,31170,42911,exhibition,82,0,0,11,0
2829,19579,58.3169014084507,33290,41571,hallB,68,0,0,8,0
2830,19585,160.5909090909091,34130,41196,hallB,86,0,0,7,0
2831,19588,76.33333333333333,31090,39105,room5,87,1,0,9,0
2832,19591,184.27659574468086,32920,41581,hallC,107,0,0,6,0
2833,19594,73.74264705882355,31450,41479,hallB,64,0,0,9,0
2834,19604,45.68,33730,42866,mainHall,106,0,0,10,0
2835,19607,85.87341772151899,33540,40324,hallB,60,0,0,8,0
2836,19608,75.024,32410,41788,mainHall,99,0,0,8,0
2837,19611,75.0701754385965,32530,41088,other,141,0,0,7,0
2838,19612,88.75939849624059,31080,42885,mainHall,91,0,0,10,0
2839,19617,65.67664670658682,32000,42968,exhibition,128,0,1,8,0
2840,19622,95.86868686868686,32000,41491,mainHall,87,0,0,8,0
2841,19627,170.19387755102042,28430,45109,other,242,0,1,5,0
2842,19640,71.08904109589041,31060,41439,mainHall,87,0,0,9,0
2843,19649,64.12264150943396,33040,39837,hallB,78,0,0,8,0
2844,19652,70.87570621468926,30760,43305,mainHall,108,0,0,12,0
2845,19653,70.73913043478261,32310,42072,other,53,0,0,10,0
2846,19658,122.45161290322581,32930,40522,hallB,66,0,0,7,0
2847,19659,75.46774193548387,32420,41778,mainHall,78,0,0,8,0
2848,19669,98.96190476190478,32580,42971,mainHall,98,0,0,7,0
2849,19670,92.88793103448276,32120,42895,mainHall,115,0,0,7,0
2850,19682,101.90476190476193,37310,41590,room6,36,0,1,4,0
2851,19689,62.841269841269856,31280,39198,room5,86,1,0,11,0
2852,19690,76.0,35180,42856,room2,49,0,0,7,0
2853,19694,82.34246575342465,31800,37811,exhibition,42,0,0,9,0
2854,19700,106.38596491228071,31930,37994,mainHall,87,0,0,4,0
2855,19709,78.09859154929578,32030,43120,mainHall,105,0,0,8,0
2856,19714,85.15463917525773,34890,43150,mainHall,78,0,0,6,0
2857,19718,38.70454545454545,32330,35736,mainHall,33,0,0,7,0
2858,19722,80.76315789473685,30740,43016,mainHall,101,0,0,8,0
2859,19727,83.53271028037383,32540,41478,mainHall,80,0,0,9,0
2860,19730,71.70434782608694,32950,41196,other,107,0,0,7,0
2861,19733,128.80645161290323,33280,41266,hallB,93,0,0,7,0
2862,19736,87.48958333333331,33170,41569,hallB,93,0,0,8,0
2863,19737,81.69421487603306,32090,41975,mainHall,86,0,0,9,0
2864,19742,100.0340909090909,32590,41393,hallA,110,0,0,7,0
2865,19743,173.9787234042553,32850,41027,hallC,106,0,0,6,0
2866,19746,45.661290322580655,37860,43522,mainHall,55,0,0,7,0
2867,19754,74.23214285714286,30660,43131,mainHall,147,0,0,10,0
2868,19756,72.08974358974359,32390,43636,mainHall,147,0,0,8,0
2869,19761,59.20289855072464,30630,42885,other,88,0,0,12,0
2870,19769,65.79354838709678,33470,43668,exhibition,95,0,0,8,0
2871,19777,151.91071428571428,32590,41097,room5,119,1,0,7,0
2872,19787,99.31884057971014,33500,40353,hallB,87,0,0,8,0
2873,19788,78.13559322033899,32170,41390,mainHall,87,0,0,8,0
2874,19789,99.05660377358492,31130,41630,mainHall,86,0,0,8,0
2875,19799,60.518716577540104,31910,43227,mainHall,141,0,0,8,0
2876,19802,58.1046511627907,38360,43357,mainHall,33,0,0,7,0
2877,19807,45.96774193548386,32560,35410,mainHall,28,0,0,6,0
2878,19809,152.5740740740741,33240,41479,other,127,0,0,6,0
2879,19817,115.46875,33610,41000,hallB,105,0,0,7,0
2880,19818,68.4,33030,40212,hallC,85,0,0,8,0
2881,19823,71.03289473684211,31360,42157,mainHall,91,0,0,9,0
2882,19829,162.64615384615385,30940,41512,room5,145,1,0,6,0
2883,19831,66.8443113772455,30910,42073,mainHall,129,0,0,9,0
2884,19833,65.50909090909092,32730,39936,hallB,57,0,0,9,0
2885,19835,75.04375,31270,43277,other,77,0,0,12,0
2886,19838,63.38554216867471,31230,41752,mainHall,126,0,0,8,0
2887,19839,54.54807692307693,31980,43326,mainHall,92,0,0,11,0
2888,19842,66.54644808743171,31080,43258,mainHall,95,0,0,9,0
2889,19848,60.214723926380366,31290,41105,mainHall,88,0,0,11,0
2890,19850,100.86,31680,41766,mainHall,131,0,0,7,1
2891,19857,78.55,30930,41927,mainHall,119,0,0,8,0
2892,19858,82.00840336134453,31790,41549,mainHall,79,0,0,8,0
2893,19859,83.1734693877551,32590,40741,hallB,96,0,0,9,0
2894,19874,61.18333333333333,31760,42773,other,78,0,0,10,0
2895,19882,68.83928571428571,31820,43385,mainHall,109,0,0,8,0
2896,19888,87.30645161290323,30850,41676,mainHall,95,0,0,8,0
2897,19892,76.94736842105263,31610,41844,mainHall,118,0,0,8,0
2898,19895,148.5681818181818,33720,40257,hallB,79,0,0,6,0
2899,19896,141.12,33070,40126,hallB,82,0,0,6,0
2900,19897,80.3157894736842,31080,41762,mainHall,88,0,0,10,0
2901,19903,48.74074074074074,32480,37744,mainHall,70,0,0,6,0
2902,19911,69.74358974358975,32340,43220,mainHall,99,0,0,10,0
2903,19912,98.57943925233644,30930,41478,mainHall,84,0,0,8,0
2904,19914,77.13333333333334,32200,41456,mainHall,83,0,0,9,0
2905,19916,76.88356164383562,30930,42155,other,111,0,0,10,0
2906,19921,164.3488372093023,33910,40977,hallC,100,0,0,6,0
2907,19926,188.3414634146341,33310,41032,other,121,0,0,5,0
2908,19931,97.93333333333334,34290,40166,other,95,0,0,7,0
2909,19933,64.99328859060402,33320,43004,mainHall,126,0,0,9,0
2910,19936,70.07377049180327,32510,41059,hallA,92,0,0,7,0
2911,19940,191.19512195121948,33950,41789,hallB,107,0,0,6,0
2912,19941,108.3008849557522,30740,42978,mainHall,107,0,0,8,0
2913,19942,101.46969696969695,32360,39057,room5,80,1,0,8,0
