,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
2729,16056,62.327800829875535,31210,46231,mainHall,161,0,0,11,0
2730,16065,323.64761904761906,28820,62803,other,536,0,1,6,0
2731,16068,31.24822695035461,35630,40036,other,26,0,0,8,0
2732,16069,103.53721682847895,30940,62933,mainHall,170,0,0,14,0
2733,16075,84.09239130434783,31050,61996,other,235,0,0,15,0
2734,16077,60.701298701298704,45370,50044,exhibition,53,0,0,6,0
2735,16087,141.7471264367816,31650,43982,mainHall,167,0,0,7,0
2736,16089,143.59183673469386,48690,62762,hallD,149,0,0,8,0
2737,16094,58.46666666666667,39230,43615,mainHall,28,0,0,8,0
2738,16095,88.89855072463769,32180,62850,other,173,0,0,15,0
2739,16096,31.309859154929576,46880,49103,other,30,0,0,5,0
2740,16099,115.50337837837836,31840,66029,mainHall,171,0,0,14,0
2741,16100,94.07988165680472,31290,63089,mainHall,176,0,0,15,0
2742,16102,94.30769230769228,31370,62020,mainHall,177,0,0,15,0
2743,16105,102.04615384615386,31470,44736,mainHall,174,0,0,7,0
2744,16106,36.12837837837838,34530,39877,other,60,0,0,8,0
2745,16110,69.79166666666667,46950,50300,exhibition,47,0,0,4,0
2746,16111,317.43065693430657,28440,71928,mainHall,464,0,1,7,0
2747,16114,132.30337078651687,32630,67955,other,227,0,0,13,0
2748,16115,138.91338582677164,45140,62782,hallD,116,0,0,10,0
2749,16117,119.57264957264955,49110,63100,other,164,0,0,9,0
2750,16119,97.04049844236759,30790,61940,exhibition,180,0,0,14,0
2751,16123,126.4757281553398,50210,63237,hallD,134,0,0,7,0
2752,16124,40.77443609022557,52430,57853,exhibition,47,0,0,7,0
2753,16126,35.15873015873016,53430,57860,exhibition,54,0,0,5,0
2754,16127,135.04166666666666,31160,44124,mainHall,171,0,0,6,0
2755,16131,78.62361623616236,41560,62867,hallC,88,0,0,14,0
2756,16132,147.73809523809524,32040,44450,mainHall,171,0,0,6,0
2757,16135,176.28571428571428,49400,62974,other,141,0,0,8,0
2758,16136,94.56012658227849,32230,62111,other,192,0,0,13,0
2759,16137,115.18487394957985,48970,62677,hallD,157,0,0,9,0
2760,16138,130.51438848920864,31660,67943,mainHall,182,0,0,11,0
2761,16139,95.39655172413794,45040,50573,room5,77,1,0,6,0
2762,16142,59.95578231292518,45490,63117,exhibition,101,0,0,11,0
2763,16143,59.89767441860465,31730,44608,mainHall,141,0,0,9,0
2764,16144,14.8,45130,45796,other,8,0,0,4,0
2765,16146,89.25,46860,50073,exhibition,46,0,0,4,0
2766,16147,86.95433789954338,30920,49963,mainHall,175,0,0,10,0
2767,16148,93.03092783505156,32080,41104,mainHall,82,0,0,9,0
2768,16155,83.24590163934427,31440,46674,mainHall,170,0,0,12,0
2769,16156,95.8792569659443,32000,62969,other,214,0,0,17,0
2770,16157,209.98181818181817,31970,55068,room5,336,1,0,10,0
2771,16159,59.52360515021459,31860,45729,mainHall,147,0,0,12,0
2772,16160,98.04166666666669,32050,62639,mainHall,178,0,0,16,0
2773,16162,116.5,50240,63288,hallA,109,0,0,8,0
2774,16165,84.25277777777778,32660,62991,recreationArea,174,0,0,15,0
2775,16171,104.51791530944624,31090,63177,mainHall,176,0,0,14,0
2776,16174,114.82231404958678,34420,62207,mainHall,131,0,0,13,0
2777,16177,110.64516129032258,31420,62290,mainHall,178,0,0,13,0
2778,16179,98.83471074380164,32450,44409,mainHall,158,0,0,7,0
2779,16180,141.17241379310346,46600,62976,other,179,0,0,9,0
2780,16181,94.7217125382263,31030,62004,mainHall,164,0,0,16,0
2781,16182,241.12195121951214,31500,61158,room5,428,1,0,10,0
2782,16183,35.396039603960396,36090,39665,exhibition,30,0,0,7,0
2783,16185,94.15290519877676,31300,62088,mainHall,147,0,0,15,0
2784,16187,122.9031007751938,31020,62729,hallD,151,0,0,13,0
2785,16191,154.42105263157896,32650,44386,mainHall,158,0,0,7,0
2786,16193,95.08227848101265,31130,46153,mainHall,180,0,0,10,0
2787,16195,89.4306784660767,32590,62907,mainHall,168,0,0,13,0
2788,16199,105.72131147540985,30880,63125,other,179,0,0,15,0
2789,16200,85.37837837837837,31660,44296,mainHall,168,0,0,8,0
2790,16201,39.519230769230774,35890,40000,other,42,0,0,5,0
2791,16202,118.2310606060606,32030,63243,other,222,0,0,16,0
2792,16205,370.86046511627904,46930,62877,exhibition,256,0,0,4,0
2793,16208,107.04878048780488,32440,63163,other,220,0,0,12,0
2794,16209,98.61128526645768,30860,62317,mainHall,172,0,0,14,0
2795,16212,154.15948275862067,32080,67845,diningHall,189,0,0,10,0
2796,16213,142.86363636363637,50340,62912,hallB,117,0,0,8,0
2797,16215,77.5632183908046,49530,63026,hallC,132,0,0,9,0
2798,16216,22.904761904761905,46170,46651,other,7,0,0,4,0
2799,16219,102.45674740484431,32360,61970,mainHall,150,0,0,14,0
2800,16224,91.78488372093024,46970,62757,exhibition,113,0,0,13,0
2801,16226,93.95808383233532,31780,63162,mainHall,162,0,0,12,0
2802,16233,117.41964285714286,30820,43971,mainHall,155,0,0,8,0
2803,16235,97.69767441860463,50270,62873,hallA,156,0,0,8,0
2804,16238,83.14945652173913,32570,63169,mainHall,135,0,0,13,0
2805,16239,45.03125,47110,48551,other,18,0,0,4,0
2806,16241,106.13651877133104,31820,62918,mainHall,169,0,0,13,0
2807,16243,81.73584905660377,31050,44046,mainHall,150,0,0,10,0
2808,16248,128.77692307692308,45800,62541,hallD,123,0,0,10,0
2809,16250,102.57407407407408,30740,41818,mainHall,122,0,0,8,0
2810,16251,106.64705882352942,31300,62121,mainHall,177,0,0,14,0
2811,16253,115.85144927536231,30690,62665,mainHall,177,0,0,15,0
2812,16254,95.1268656716418,50260,63007,hallA,166,0,0,8,0
2813,16255,75.5965909090909,31360,44665,mainHall,154,0,0,9,0
2814,16256,119.5392156862745,50350,62543,hallD,98,0,0,9,0
2815,16257,96.56050955414013,32550,62870,mainHall,168,0,0,14,0
2816,16258,70.91919191919192,30660,44702,mainHall,154,0,0,11,0
2817,16259,94.16510903426793,32620,62847,other,183,0,0,14,0
2818,16260,245.4576271186441,48780,63262,exhibition,169,0,0,6,0
2819,16261,93.10857142857141,46980,63274,hallB,110,0,0,10,0
2820,16263,83.1304347826087,32430,43902,mainHall,151,0,0,9,0
2821,16267,151.27319587628867,32630,61977,mainHall,175,0,0,14,0
2822,16268,97.19607843137257,63060,68017,diningHall,73,0,0,5,0
2823,16271,109.50453172205437,31460,67706,other,174,0,0,14,0
2824,16272,110.0,31110,62900,mainHall,183,0,0,14,0
2825,16274,103.0148148148148,49330,63237,hallD,160,0,0,10,0
2826,16276,81.21428571428571,31930,45574,mainHall,171,0,0,10,0
2827,16282,110.03806228373699,30890,62691,mainHall,168,0,0,16,0
2828,16286,93.22289156626506,31700,62650,mainHall,180,0,0,15,0
2829,16290,483.0879120879121,28130,72091,other,690,0,1,4,0
2830,16291,93.83720930232558,32340,44445,mainHall,126,0,0,8,0
2831,16294,95.93251533742331,31950,63224,mainHall,177,0,0,15,0
2832,16295,82.11764705882355,32270,62982,hallB,159,0,0,14,0
2833,16297,44.16216216216216,46560,48194,other,25,0,0,4,0
2834,16298,133.35249042145594,31760,66565,mainHall,171,0,0,11,0
2835,16300,64.9342105263158,45740,50675,exhibition,47,0,0,6,0
2836,16303,106.53869969040251,32100,66512,mainHall,152,0,0,11,0
2837,16304,81.01515151515152,31000,41694,mainHall,129,0,0,10,0
2838,16306,88.02439024390246,46730,50339,poster,26,0,0,5,0
2839,16308,65.18518518518519,47120,50640,exhibition,39,0,0,6,0
2840,16309,71.20441988950276,49770,62658,hallA,153,0,0,10,0
2841,16310,346.0,30100,63662,exhibition,494,0,1,6,0
2842,16312,66.36206896551724,47040,50889,exhibition,33,0,0,5,0
2843,16315,95.88957055214723,31920,63180,mainHall,169,0,0,13,0
2844,16316,106.02492211838008,31970,66004,mainHall,170,0,0,12,0
2845,16317,73.13450292397661,31580,44086,mainHall,151,0,0,10,0
2846,16322,136.2659574468085,31560,44369,mainHall,178,0,0,6,0
2847,16323,85.90395480225989,31690,62100,mainHall,156,0,0,14,0
2848,16325,118.26335877862594,32090,63075,mainHall,165,0,0,13,0
2849,16326,103.97916666666669,32150,62096,other,185,0,0,15,0
2850,16327,114.15547703180212,30610,62916,mainHall,184,0,0,16,0
2851,16332,128.1829268292683,31000,62533,mainHall,176,0,0,16,0
2852,16333,65.7,31080,45534,mainHall,154,0,0,9,0
2853,16336,42.46666666666667,62120,65305,diningHall,32,0,0,7,0
2854,16337,55.125,62420,65507,diningHall,38,0,0,6,0
2855,16340,96.70392749244715,31180,63189,mainHall,171,0,0,15,0
2856,16344,104.66666666666669,31730,62816,mainHall,177,0,0,15,0
2857,16345,89.4198250728863,31790,62461,other,199,0,0,14,0
2858,16347,88.85352112676054,31210,62753,mainHall,168,0,0,15,0
2859,16348,104.36700336700336,31800,62797,mainHall,176,0,0,16,0
2860,16351,104.73129251700679,32170,62961,other,215,0,0,13,0
2861,16352,25.818181818181817,45330,46182,other,7,0,0,5,0
2862,16355,83.29411764705883,46740,49572,exhibition,39,0,0,4,0
2863,16360,109.43333333333334,49890,63022,other,157,0,0,10,0
2864,16364,89.31339031339031,31310,62659,other,191,0,0,17,0
2865,16365,93.48529411764706,31470,44184,mainHall,169,0,0,8,0
2866,16367,249.5913978494624,32000,55212,room5,327,1,0,10,0
2867,16368,86.8102564102564,46210,63138,hallB,107,0,0,10,0
2868,16369,94.6590909090909,45910,50075,room5,57,1,0,5,0
2869,16370,76.41161616161617,31830,62089,mainHall,163,0,0,16,0
2870,16378,119.109022556391,31280,62963,mainHall,175,0,0,16,0
2871,16380,104.84280936454849,31670,63018,mainHall,162,0,0,13,0
2872,16383,71.327868852459,45130,49481,exhibition,62,0,0,6,0
2873,16390,93.73825503355705,49190,63157,other,137,0,0,11,0
2874,16391,120.27102803738319,31200,44069,mainHall,165,0,0,7,0
2875,16392,70.3867403314917,32030,44770,mainHall,162,0,0,10,0
2876,16393,87.53651685393257,30910,62073,mainHall,157,0,0,15,0
2877,16394,86.67613636363636,32170,62680,mainHall,158,0,0,16,0
2878,16397,49.61971830985915,61600,65123,diningHall,30,0,0,7,0
2879,16400,107.3,31440,62557,mainHall,168,0,0,13,0
2880,16403,104.22580645161293,45920,62075,other,135,0,0,11,0
2881,16409,84.56497175141244,32480,62416,other,103,0,0,15,0
2882,16410,120.21232876712328,32570,67672,other,192,0,0,15,0
2883,16413,81.61658031088083,46700,62452,hallB,73,0,0,14,0
2884,16418,113.74061433447099,34170,67496,hallD,179,0,0,11,0
2885,16419,60.18823529411765,45310,50426,exhibition,46,0,0,6,0
2886,16421,87.28155339805824,32150,41140,mainHall,81,0,0,7,0
2887,16424,123.548,31870,62757,mainHall,170,0,0,14,0
2888,16425,77.31976744186046,31490,44789,mainHall,162,0,0,9,0
2889,16426,75.6078431372549,47040,50896,exhibition,53,0,0,4,0
2890,16427,101.8921568627451,31990,63169,mainHall,170,0,0,16,0
2891,16428,90.22950819672131,35120,62640,mainHall,128,0,0,15,0
2892,16429,89.96212121212122,32350,44225,mainHall,120,0,0,9,0
2893,16431,190.50625,30720,61201,room5,422,1,0,10,0
2894,16432,89.72661870503597,31550,44022,mainHall,160,0,0,9,0
2895,16433,127.14117647058822,30650,63071,mainHall,183,0,0,15,0
2896,16435,160.6919431279621,32110,66016,room2,329,0,0,10,0
2897,16442,121.63218390804596,31170,62916,other,176,0,0,14,0
2898,16453,58.607843137254896,32160,35149,mainHall,34,0,0,4,0
2899,16455,129.27947598253272,32430,62035,mainHall,167,0,0,13,0
2900,16464,94.39265536723164,32630,66045,other,173,0,0,14,0
2901,16465,95.41428571428571,49960,63318,hallA,107,0,0,10,0
2902,16466,54.97076023391814,35020,44420,mainHall,108,0,0,9,0
2903,16467,137.85714285714286,32240,63120,other,223,0,0,11,0
2904,16469,78.00775193798451,32470,62659,other,168,0,0,15,0
2905,16470,60.285,32530,44587,mainHall,142,0,0,10,0
2906,16472,86.56521739130434,48950,62887,hallC,105,0,0,11,0
2907,16473,99.25073746312685,34340,67986,mainHall,146,0,0,13,1
2908,16476,80.37719298245614,34410,61899,mainHall,124,0,0,15,0
2909,16479,83.41463414634147,46870,50290,exhibition,49,0,0,4,0
2910,16480,81.36842105263158,62670,67308,diningHall,67,0,0,5,0
2911,16484,98.58579881656804,46310,62971,other,163,0,0,9,0
2912,16488,128.12,31190,63220,mainHall,175,0,0,15,0
2913,16491,74.5,31730,44693,mainHall,148,0,0,10,0
2914,16492,118.37164750957857,32120,63015,mainHall,174,0,0,14,0
2915,16493,101.59554140127388,31120,63021,other,210,0,0,13,0
2916,16495,138.55789473684212,49890,63053,hallB,113,0,0,9,0
2917,16498,87.36103151862464,32630,63119,mainHall,171,0,0,14,0
2918,16500,112.91346153846152,32330,44073,mainHall,156,0,0,6,0
2919,16501,218.44642857142856,50420,62653,hallD,162,0,0,6,0
2920,16505,121.1304347826087,30740,66958,room2,168,0,0,12,0
2921,16508,22.09756097560976,45110,46922,other,28,0,0,5,0
2922,16511,103.78476821192056,30740,62083,mainHall,172,0,0,16,0
2923,16512,80.28260869565217,32570,62114,mainHall,143,0,0,15,0
2924,16513,41.63333333333333,45600,46849,other,19,0,0,4,0
2925,16515,61.903225806451616,46420,50258,exhibition,51,0,0,5,0
2926,16518,151.6341463414634,50210,62644,hallB,94,0,0,9,0
2927,16521,97.58,35140,44898,mainHall,124,0,0,5,0
2928,16522,76.95959595959596,46720,61958,hallC,81,0,0,13,0
2929,16524,86.25,31510,44275,mainHall,176,0,0,9,0
2930,16526,79.15217391304348,61890,65531,diningHall,37,0,0,5,0
2931,16527,141.21621621621622,31200,67775,mainHall,166,0,0,12,0
2932,16528,82.05555555555556,47010,49964,exhibition,42,0,0,4,0
2933,16533,101.25165562913908,32070,62648,mainHall,157,0,0,14,0
2934,16535,82.5165876777251,30650,48061,mainHall,174,0,0,11,0
2935,16536,109.21487603305785,30770,43985,mainHall,164,0,0,8,0
2936,16542,22.317073170731707,45880,46795,other,9,0,0,5,0
2937,16543,76.38,31280,61832,other,153,0,0,13,0
2938,16544,55.26984126984127,46650,50132,exhibition,47,0,0,5,0
2939,16545,100.06984126984129,31230,62752,mainHall,171,0,0,14,0
2940,16547,135.475,47020,63277,hallD,165,0,0,9,0
2941,16548,90.68656716417914,32240,62620,mainHall,166,0,0,15,0
2942,16549,38.336,52870,57662,exhibition,59,0,0,5,0
2943,16550,116.42801556420234,33320,63242,mainHall,122,0,0,15,0
2944,16555,172.8658536585366,48750,62925,other,132,0,0,7,0
2945,16556,90.05813953488372,31760,62740,mainHall,165,0,0,14,0
2946,16557,259.3061224489796,49940,62646,hallD,180,0,0,6,0
2947,16558,32.28,53670,57705,other,45,0,0,6,0
2948,16559,43.14117647058824,45340,49007,exhibition,47,0,0,7,0
2949,16563,109.02508960573476,32250,62668,mainHall,171,0,0,14,0
2950,16564,156.82191780821918,32420,55316,room5,314,1,0,11,0
2951,16565,54.14754098360656,46540,49843,exhibition,44,0,0,5,0
2952,16566,36.06,52270,57679,exhibition,44,0,0,8,0
2953,16568,110.37722419928824,31880,62896,mainHall,167,0,0,15,0
2954,16571,117.69847328244276,32290,63127,mainHall,168,0,0,15,0
2955,16573,58.493670886075954,45220,49841,exhibition,54,0,0,7,0
2956,16575,50.60493827160494,46040,50139,exhibition,53,0,0,6,0
2957,16576,101.88745980707395,30960,62647,mainHall,173,0,0,14,0
2958,16578,104.19867549668871,31690,63158,mainHall,170,0,0,14,0
2959,16581,115.65359477124184,31940,67330,exhibition,142,0,0,12,1
2960,16584,88.275,30930,62709,recreationArea,152,0,0,15,0
2961,16586,82.28089887640449,31650,46296,mainHall,172,0,0,11,0
2962,16587,87.12781954887218,30910,42498,mainHall,133,0,0,8,0
2963,16590,92.50450450450451,31320,62124,mainHall,168,0,0,16,0
2964,16591,119.42045454545456,31070,62597,other,179,0,0,16,0
2965,16592,102.10071942446044,48870,63062,hallD,147,0,0,10,0
2966,16593,112.23161764705885,32640,63167,mainHall,164,0,0,15,0
2967,16595,56.71014492753624,35680,39593,other,64,0,0,5,0
2968,16598,146.22527472527472,39070,65683,room2,192,0,0,10,0
2969,16599,113.6346153846154,45080,62807,other,169,0,0,12,0
2970,16601,100.75477707006372,30720,62357,mainHall,162,0,0,14,0
2971,16604,110.13274336283186,49900,62345,hallB,87,0,0,11,0
2972,16608,84.41388888888889,32280,62669,mainHall,163,0,0,14,0
2973,16609,115.39194139194142,30770,62272,mainHall,162,0,0,14,0
2974,16612,143.48387096774192,45990,50438,elevator,37,0,0,5,0
2975,16615,117.86440677966101,30550,44458,mainHall,168,0,1,7,0
2976,16617,134.52380952380952,45630,62580,exhibition,132,0,0,10,0
2977,16618,122.76356589147288,31490,63163,mainHall,176,0,0,15,0
2978,16620,164.81333333333333,50630,62991,hallD,124,0,0,8,0
2979,16621,84.56284153005464,31750,62700,other,220,0,0,16,0
2980,16630,98.19375,31440,62862,mainHall,176,0,0,15,0
2981,16631,101.04934210526315,32320,63039,mainHall,173,0,0,14,0
2982,16632,110.54545454545456,31790,67054,room2,158,0,0,12,0
2983,16633,88.19774011299435,30900,62122,mainHall,120,0,0,14,0
2984,16634,340.2857142857143,32350,60934,other,285,1,0,9,0
2985,16635,54.04166666666666,46240,50131,other,42,0,0,6,0
2986,16645,138.26436781609195,50320,62349,hallB,92,0,0,9,0
2987,16646,84.33333333333333,45030,45536,other,8,0,0,3,0
2988,16649,124.54838709677419,46010,49871,exhibition,53,0,0,5,0
2989,16652,109.41033434650456,31950,67946,mainHall,165,0,0,12,0
2990,16653,115.16917293233082,31450,62085,mainHall,159,0,0,14,0
2991,16658,107.51677852348992,47120,63140,hallD,114,0,0,10,0
2992,16659,147.75581395348837,50130,62837,other,131,0,0,8,0
2993,16660,120.68045112781955,31090,63191,mainHall,173,0,0,13,0
2994,16670,108.59701492537312,31860,46412,mainHall,187,0,0,8,0
2995,16672,104.72413793103449,31920,44068,mainHall,161,0,0,9,0
2996,16674,101.14900662251655,31880,62427,mainHall,178,0,0,14,0
2997,16676,105.8762886597938,31460,41730,mainHall,130,0,0,8,0
2998,16678,87.60833333333332,31650,63189,mainHall,172,0,0,14,0
2999,16682,109.21201413427565,32350,63257,mainHall,167,0,0,15,0
3000,16687,89.6,30900,44340,mainHall,170,0,0,8,0
3001,16691,66.41935483870968,32400,34459,other,29,0,0,5,0
3002,16694,89.07552870090635,32420,61904,mainHall,164,0,0,13,0
3003,16695,83.63157894736842,30840,41963,mainHall,130,0,0,9,0
3004,16696,108.10153846153848,31620,66753,other,177,0,0,12,0
3005,16700,113.49824561403507,31320,63667,mainHall,173,0,0,11,0
3006,16705,109.6186440677966,31440,44375,mainHall,168,0,0,6,0
3007,16708,70.98829039812647,32510,62822,mainHall,140,0,0,14,0
3008,16711,76.75184275184277,30710,61948,mainHall,172,0,0,15,0
3009,16714,88.89873417721519,48950,62996,hallB,111,0,0,10,0
3010,16717,104.77152317880794,31520,63161,mainHall,176,0,0,15,0
3011,16718,88.79591836734693,45120,62524,hallD,105,0,0,12,0
3012,16719,96.66564417177914,31440,62953,mainHall,165,0,0,13,0
3013,16724,35.372549019607845,53660,57268,other,31,0,0,7,0
3014,16726,78.15789473684211,45420,49875,exhibition,49,0,0,6,0
3015,16731,88.57790368271955,31660,62928,mainHall,167,0,0,15,0
3016,16732,91.53197674418604,31400,62887,mainHall,170,0,0,16,0
3017,16733,113.17647058823529,32020,62804,mainHall,170,0,0,14,0
3018,16734,93.06071428571428,31810,57867,mainHall,148,0,0,15,0
3019,16737,51.60714285714285,38680,44460,mainHall,61,0,0,8,0
3020,16738,128.289156626506,30780,62724,mainHall,181,0,0,15,0
3021,16740,135.47445255474452,30830,67950,other,173,0,0,13,0
3022,16743,113.85714285714286,31490,45039,mainHall,185,0,0,9,0
3023,16746,75.10381355932203,32030,67479,room2,165,0,0,12,0
3024,16747,80.54545454545455,32610,45014,mainHall,162,0,0,7,0
3025,16750,89.55333333333333,31270,44703,mainHall,158,0,0,9,0
3026,16751,111.26148409893992,31150,62637,mainHall,177,0,0,13,0
3027,16754,120.6205533596838,32260,62777,mainHall,162,0,0,13,0
3028,16757,100.49350649350649,31140,62092,mainHall,174,0,0,15,0
3029,16758,95.14516129032258,32450,61945,mainHall,160,0,0,15,0
3030,16759,85.6046511627907,31800,46524,mainHall,163,0,0,11,0
3031,16760,83.85911602209944,32490,62847,mainHall,163,0,0,15,0
3032,16767,89.07142857142857,48950,62667,other,104,0,0,10,0
3033,16769,54.89393939393939,46910,50533,exhibition,32,0,0,5,0
3034,16771,103.11627906976744,45140,62876,hallB,121,0,0,11,0
3035,16772,93.50531914893615,45200,62779,hallB,98,0,0,11,0
3036,16773,111.68,32520,63232,mainHall,165,0,0,15,0
3037,16775,87.0570652173913,30990,63027,other,169,0,0,16,0
3038,16776,66.97641509433963,30650,44849,mainHall,173,0,0,10,0
3039,16777,97.5552050473186,31940,62865,mainHall,176,0,0,14,0
3040,16778,77.425,47040,50137,exhibition,43,0,0,4,0
3041,16779,69.61290322580646,46640,50956,poster,31,0,0,6,0
3042,16783,131.06785714285715,31000,67699,other,251,0,0,12,0
3043,16787,135.33333333333334,45090,49962,other,42,0,0,5,0
3044,16789,49.65579710144928,32120,45825,mainHall,146,0,0,12,0
3045,16790,197.44585987261144,31410,62409,room5,342,1,0,13,0
3046,16796,97.27302631578951,32440,62011,mainHall,175,0,0,16,0
3047,16799,51.10606060606061,46780,50153,poster,25,0,0,6,0
3048,16800,125.56122448979592,49650,61955,hallB,66,0,0,11,0
3049,16801,97.26923076923076,45370,63073,hallA,96,0,0,11,0
3050,16802,108.02536231884058,32310,62125,mainHall,126,0,0,15,0
3051,16803,67.7005076142132,48890,62227,exhibition,76,0,0,9,0
3052,16804,98.12179487179488,32130,62744,other,191,0,0,15,0
3053,16806,115.96460176991152,49660,62764,hallB,122,0,0,8,0
3054,16807,206.35443037974684,46280,62582,exhibition,202,0,0,8,0
3055,16810,82.82142857142857,31110,45024,mainHall,170,0,0,9,0
3056,16811,103.5085324232082,32440,62768,mainHall,163,0,0,12,0
