,id,T,in,out,Room,Stay Time,Been Room5,Been Room6,Rooms Count,Been Room4
2293,16393,118.13358778625955,31700,62651,mainHall,163,0,0,16,0
2294,16394,94.625,28900,62208,mainHall,200,0,0,15,0
2295,16400,65.74407582938389,30790,44662,mainHall,175,0,0,10,0
2296,16403,153.2,48990,62778,hallC,118,0,0,9,0
2297,16409,82.50523560209425,30680,62197,mainHall,187,0,0,14,0
2298,16410,133.59362549800798,29180,62712,mainHall,205,0,0,11,0
2299,16412,67.66834170854271,49270,62736,hallB,108,0,0,10,0
2300,16416,145.24175824175825,49450,62667,hallD,162,0,0,8,0
2301,16419,112.85714285714286,48680,62900,hallC,134,0,0,11,0
2302,16421,93.1058495821727,28840,62265,mainHall,184,0,0,16,0
2303,16425,47.77840909090909,29600,38009,mainHall,105,0,0,9,0
2304,16426,154.33333333333334,49330,62757,hallC,117,0,0,9,0
2305,16427,109.98,30080,63074,mainHall,206,0,0,13,0
2306,16429,84.91477272727273,30250,45195,mainHall,197,0,0,10,0
2307,16431,323.2808988764045,31220,59992,room5,415,1,0,9,0
2308,16432,131.8663967611336,30310,62881,mainHall,204,0,0,14,0
2309,16433,51.53333333333333,28790,38066,mainHall,99,0,0,10,0
2310,16435,121.9962962962963,29840,62779,mainHall,205,0,0,13,0
2311,16436,31.78082191780822,52700,57340,exhibition,37,0,0,8,0
2312,16442,91.6219512195122,32550,62602,mainHall,161,0,0,14,0
2313,16453,101.4451219512195,28760,62034,mainHall,177,0,0,16,0
2314,16464,116.39068100358423,30210,62683,mainHall,203,0,0,11,0
2315,16466,111.77377049180329,28910,63001,mainHall,205,0,0,15,0
2316,16467,67.62376237623762,30630,44290,mainHall,178,0,0,8,0
2317,16469,73.73134328358209,29740,44560,mainHall,182,0,0,10,0
2318,16470,63.72549019607843,35300,45050,mainHall,94,0,0,9,0
2319,16473,92.63120567375887,29790,42851,mainHall,69,0,0,9,1
2320,16482,32.81034482758621,53840,57646,other,39,0,0,6,0
2321,16491,68.95431472081218,29350,42934,mainHall,148,0,0,9,0
2322,16492,98.16913946587538,29600,62683,mainHall,210,0,0,14,0
2323,16493,65.35570469798657,35160,44898,mainHall,109,0,0,9,0
2324,16494,97.37356321839079,29310,63196,other,265,0,0,14,0
2325,16495,158.14285714285714,49210,62494,hallC,146,0,0,9,0
2326,16498,66.96774193548387,30980,62120,mainHall,160,0,0,13,0
2327,16500,76.92727272727272,32560,45253,mainHall,161,0,0,10,0
2328,16505,82.15328467153284,33610,44865,mainHall,115,0,0,8,0
2329,16508,109.75925925925924,49990,61844,other,162,0,0,8,0
2330,16515,88.59308510638296,29340,62651,other,192,0,0,14,0
2331,16517,91.25735294117644,49610,62021,other,91,0,0,12,0
2332,16519,32.25490196078432,53050,57985,other,47,0,0,7,0
2333,16524,87.4958904109589,30320,62256,mainHall,191,0,0,13,0
2334,16527,129.52380952380952,30840,44440,mainHall,206,0,0,6,0
2335,16528,126.26923076923076,48890,62022,other,120,0,0,11,0
2336,16533,100.5140186915888,30080,62345,mainHall,200,0,0,14,0
2337,16534,111.34745762711864,49700,62839,hallA,77,0,0,9,0
2338,16535,101.7639751552795,29850,62618,mainHall,208,0,0,13,0
2339,16536,103.67479674796749,31830,44582,mainHall,176,0,0,9,0
2340,16538,183.4583333333333,49420,62629,hallC,128,0,0,9,0
2341,16542,140.5391304347826,30400,62724,mainHall,195,0,0,15,0
2342,16543,76.9064039408867,28920,44532,mainHall,189,0,0,11,0
2343,16544,147.57894736842104,48720,62740,hallC,124,0,0,10,0
2344,16545,86.71597633136095,29780,44435,mainHall,175,0,0,11,0
2345,16547,125.06796116504854,50290,63172,other,146,0,0,9,0
2346,16548,125.85436893203884,31970,44933,mainHall,175,0,0,8,0
2347,16553,93.53030303030305,49600,61946,hallB,69,0,0,11,0
2348,16556,69.87755102040815,30770,44466,mainHall,168,0,0,10,0
2349,16563,79.84393063583815,30790,44603,mainHall,188,0,0,8,0
2350,16564,102.88744588744585,31550,55317,room5,310,1,0,14,0
2351,16569,42.60674157303371,53720,57512,exhibition,49,0,0,4,0
2352,16571,105.56115107913669,30500,45173,mainHall,178,0,0,9,0
2353,16573,128.91176470588235,49790,62939,hallC,114,0,0,9,0
2354,16575,113.38732394366195,30020,62222,mainHall,191,0,0,15,0
2355,16576,79.71186440677967,30340,35043,mainHall,66,0,0,5,0
2356,16578,71.4771573604061,30750,44831,mainHall,166,0,0,9,0
2357,16581,97.8878787878788,29710,62013,mainHall,190,0,0,13,1
2358,16584,95.77570093457943,31990,62734,mainHall,152,0,0,13,0
2359,16586,85.75333333333333,32400,45263,mainHall,143,0,0,10,0
2360,16587,107.2700729927007,29830,44526,mainHall,199,0,0,9,0
2361,16590,105.79310344827586,29170,62918,mainHall,188,0,0,14,0
2362,16591,132.10185185185185,30200,44467,mainHall,203,0,0,8,0
2363,16592,91.71851851851852,49680,62062,hallC,86,0,0,10,0
2364,16593,50.90073529411765,30810,44655,mainHall,145,0,0,12,0
2365,16594,138.5164835164835,50150,62755,hallB,108,0,0,10,0
2366,16598,131.90625,29020,62788,mainHall,205,0,0,12,0
2367,16601,84.30872483221476,32600,45162,mainHall,145,0,0,9,0
2368,16603,66.43396226415095,35830,39351,other,37,0,0,4,0
2369,16607,124.29126213592232,49810,62612,hallD,164,0,0,9,0
2370,16608,86.89937106918242,30710,44527,mainHall,181,0,0,9,0
2371,16610,209.65625,49520,62938,hallA,115,0,0,7,0
2372,16612,245.52941176470588,50640,63162,hallD,177,0,0,6,0
2373,16615,99.93377483443709,29890,44980,mainHall,200,0,1,7,0
2374,16617,96.65289256198349,50390,62085,other,107,0,0,10,0
2375,16619,164.609756097561,49260,62758,hallC,120,0,0,9,0
2376,16621,114.38909090909092,30720,62177,mainHall,194,0,0,15,0
2377,16630,85.78343949044586,30680,44148,exhibition,101,0,0,10,0
2378,16631,75.61621621621622,30730,44719,mainHall,172,0,0,9,0
2379,16632,109.60563380281693,30880,62008,mainHall,194,0,0,13,0
2380,16633,98.33529411764704,29470,62904,mainHall,192,0,0,16,0
2381,16634,202.93661971830986,31720,60537,room5,418,1,0,9,0
2382,16636,49.0375,53640,57563,other,41,0,0,6,0
2383,16646,134.7,50160,62283,hallD,68,0,0,7,0
2384,16647,77.18644067796609,49010,62672,other,106,0,0,11,0
2385,16649,369.25,49540,62833,exhibition,189,0,0,5,0
2386,16650,87.1055900621118,48680,62704,other,80,0,0,12,0
2387,16652,70.22463768115942,34780,44471,mainHall,127,0,0,8,0
2388,16653,121.86923076923077,29110,44953,mainHall,201,0,0,6,0
2389,16655,121.84905660377359,49880,62796,hallB,156,0,0,8,0
2390,16658,91.98,48940,62737,hallA,111,0,0,10,0
2391,16660,102.22535211267606,30090,44606,mainHall,196,0,0,10,0
2392,16666,193.69014084507043,49290,63042,hallD,178,0,0,10,0
2393,16670,84.37958115183245,30660,62893,mainHall,192,0,0,15,0
2394,16672,101.24832214765101,29430,44516,mainHall,197,0,0,9,0
2395,16674,96.04804804804805,30060,62044,mainHall,192,0,0,15,0
2396,16676,95.45565749235477,31330,62544,exhibition,174,0,0,16,0
2397,16678,137.37383177570092,30250,44949,mainHall,204,0,0,6,0
2398,16682,107.0625,30700,44404,mainHall,186,0,0,8,0
2399,16687,75.41990291262134,31460,62533,mainHall,161,0,0,14,0
2400,16691,111.58196721311475,49180,62793,hallD,145,0,0,10,0
2401,16694,85.22994652406419,30830,62706,mainHall,196,0,0,15,0
2402,16695,101.3343373493976,29380,63023,mainHall,212,0,0,15,0
2403,16696,149.03587443946188,29340,62575,mainHall,205,0,0,12,0
2404,16700,129.59322033898306,32580,63164,mainHall,175,0,0,12,0
2405,16701,52.821917808219176,35930,39786,other,38,0,0,6,0
2406,16703,37.20945945945946,34280,39787,other,52,0,0,7,0
2407,16705,104.06097560975607,28800,62932,mainHall,207,0,0,14,0
2408,16706,152.51219512195118,50620,63126,hallC,117,0,0,8,0
2409,16707,36.21495327102804,35500,39375,other,36,0,0,6,0
2410,16710,181.94736842105263,48830,62658,other,71,0,0,8,0
2411,16711,88.81666666666666,29010,44997,mainHall,192,0,0,11,0
2412,16713,121.97272727272728,48900,62317,other,116,0,0,10,0
2413,16714,93.80141843971631,49600,62826,hallA,182,0,0,8,0
2414,16717,88.66981132075472,33540,42939,other,86,0,0,9,0
2415,16719,102.0223642172524,30700,62633,other,218,0,0,13,0
2416,16727,44.27450980392157,53240,57756,other,47,0,0,6,0
2417,16729,158.9156626506024,49570,62760,hallC,123,0,0,9,0
2418,16731,113.46594982078852,30510,62167,mainHall,208,0,0,13,0
2419,16732,92.57232704402516,30550,45269,mainHall,199,0,0,8,0
2420,16733,64.40796019900498,29980,42926,recreationArea,62,0,0,11,0
2421,16734,97.33045977011494,28790,62661,mainHall,200,0,0,14,0
2422,16737,107.096875,28770,63041,mainHall,204,0,0,14,0
2423,16738,100.07482993197279,30180,44891,mainHall,196,0,0,11,0
2424,16740,88.21270718232044,30680,62613,mainHall,174,0,0,12,0
2425,16743,124.27799227799228,30370,62558,mainHall,201,0,0,14,0
2426,16746,135.72653061224494,29710,62963,mainHall,202,0,0,11,0
2427,16747,81.77889447236181,28880,45154,mainHall,178,0,0,12,0
2428,16750,80.92241379310343,35280,44667,mainHall,108,0,0,9,0
2429,16752,97.89510489510492,48870,62869,hallA,164,0,0,11,0
2430,16757,88.12101910828027,30700,44535,mainHall,185,0,0,8,0
2431,16758,143.71717171717168,30630,44858,mainHall,208,0,0,8,0
2432,16759,63.401913875598076,31100,44351,mainHall,168,0,0,9,0
2433,16760,95.20625,30020,45253,mainHall,196,0,0,10,0
2434,16763,117.05607476635514,50630,63155,hallB,115,0,0,10,0
2435,16765,107.7867132867133,31280,62107,mainHall,137,0,0,16,0
2436,16769,68.07272727272728,30260,37748,other,60,0,0,8,0
2437,16773,75.43076923076923,30160,44869,mainHall,182,0,0,9,0
2438,16775,103.86858974358972,30750,63157,mainHall,201,0,0,14,0
2439,16776,63.96590909090909,38960,44589,mainHall,66,0,0,7,0
2440,16777,118.5,30680,44663,mainHall,190,0,0,9,0
2441,16778,103.50735294117644,48880,62957,hallD,160,0,0,9,0
2442,16783,77.98013245033113,32650,44425,mainHall,166,0,0,5,0
2443,16784,87.8581081081081,49650,62653,hallD,155,0,0,10,0
2444,16787,95.79285714285713,49340,62751,other,98,0,0,10,0
2445,16789,64.81111111111112,38940,44773,mainHall,69,0,0,7,0
2446,16790,195.3006993006993,32320,60248,room5,323,1,0,11,0
2447,16796,105.92953020134227,30750,62317,mainHall,178,0,0,14,0
2448,16802,106.27388535031851,28770,62140,mainHall,193,0,0,14,0
2449,16804,114.30877192982456,30010,62588,mainHall,209,0,0,13,0
2450,16807,95.12213740458016,49730,62191,hallB,93,0,0,10,0
2451,16810,73.53157894736842,30720,44691,mainHall,161,0,0,11,0
2452,16811,67.00434782608696,29490,44901,mainHall,172,0,0,9,0
2453,16812,131.95546558704453,30320,62913,mainHall,204,0,0,14,0
2454,16815,488.4848484848485,30900,63140,room5,488,1,0,7,0
2455,16817,350.4432989690721,29260,63253,room5,506,1,0,6,0
2456,16822,91.41436464088396,29440,62532,mainHall,212,0,0,16,0
2457,16823,98.51388888888887,30760,44946,mainHall,182,0,0,8,0
2458,16824,125.018018018018,48980,62857,other,216,0,0,9,0
2459,16825,76.22826086956522,30330,44356,mainHall,179,0,0,10,0
2460,16827,127.53535353535356,50200,62826,hallC,151,0,0,8,0
2461,16829,57.21465968586386,33610,44538,mainHall,137,0,0,8,0
2462,16831,82.32748538011695,34610,62766,other,151,0,0,15,0
2463,16832,100.80981595092024,29250,62114,mainHall,203,0,0,13,0
2464,16837,94.43065693430657,31600,44537,mainHall,170,0,0,8,0
2465,16841,54.377049180327866,54100,57417,exhibition,38,0,0,5,0
2466,16842,124.30357142857143,30750,44672,mainHall,194,0,0,6,0
2467,16848,107.11290322580645,28910,62115,mainHall,199,0,0,15,0
2468,16849,95.18493150684931,49080,62977,hallC,102,0,0,12,0
2469,16851,69.17511520737328,29410,44421,mainHall,171,0,0,11,0
2470,16856,105.7080291970803,48710,63192,hallC,171,0,0,9,0
2471,16858,100.38181818181818,29820,62946,mainHall,215,0,0,15,0
2472,16862,66.70068027210884,34440,44245,mainHall,119,0,0,7,0
2473,16865,49.53,52570,57523,other,43,0,0,6,0
2474,16871,96.51796407185628,30640,62877,mainHall,198,0,0,14,0
2475,16872,123.65313653136532,28950,62460,mainHall,199,0,0,15,0
2476,16875,190.04032258064515,31590,55155,other,195,1,0,11,0
2477,16879,103.34862385321101,29070,62865,mainHall,208,0,0,16,0
2478,16885,76.96078431372548,32600,44375,mainHall,136,0,0,10,0
2479,16888,163.21686746987953,31250,44797,mainHall,195,0,0,7,0
2480,16894,91.87058823529414,30680,61916,mainHall,183,0,0,14,0
2481,16896,114.40860215053765,30810,62730,mainHall,191,0,0,15,0
2482,16900,51.02150537634409,34590,39335,other,45,0,0,6,0
2483,16904,39.91935483870968,52770,57720,other,29,0,0,8,0
2484,16907,85.8467336683417,29050,63217,mainHall,187,0,0,16,0
2485,16908,69.98571428571428,34650,44448,mainHall,124,0,0,7,0
2486,16911,86.70212765957447,32500,44725,mainHall,158,0,0,9,0
2487,16913,116.06597222222223,29340,62767,mainHall,203,0,0,15,0
2488,16918,167.52,50540,63104,other,136,0,0,8,0
2489,16920,115.63779527559055,30580,45266,mainHall,196,0,0,9,0
2490,16921,116.6513409961686,32090,62536,mainHall,170,0,0,14,0
2491,16923,116.17391304347828,30600,62664,mainHall,197,0,0,13,0
2492,16929,29.62595419847329,35430,39311,exhibition,39,0,0,7,0
2493,16930,132.85882352941178,29260,63139,mainHall,201,0,0,14,0
2494,16933,109.4090909090909,30270,44712,mainHall,204,0,0,8,0
2495,16935,121.33644859813084,49820,62803,hallD,119,0,0,9,0
2496,16936,59.13692946058092,30970,45222,mainHall,180,0,0,11,0
2497,16938,119.97445255474452,29290,62163,mainHall,183,0,0,15,0
2498,16939,121.58964143426294,32560,63079,mainHall,180,0,0,12,0
2499,16946,60.7172131147541,30230,45045,mainHall,172,0,0,12,0
2500,16947,96.87786259541984,50380,63071,hallA,105,0,0,10,0
2501,16952,147.35164835164838,49340,62749,hallD,160,0,0,8,0
2502,16953,110.74048442906576,30600,62604,mainHall,204,0,0,13,0
2503,16957,264.8454545454546,30890,60023,other,256,1,0,10,0
2504,16960,111.37551020408165,35020,62307,hallC,132,0,0,15,0
2505,16964,87.52908587257618,31270,62868,other,155,0,0,14,0
2506,16965,90.62643678160921,29200,44969,mainHall,198,0,0,9,0
2507,16967,112.90592334494774,29540,61944,mainHall,205,0,0,15,0
2508,16968,28.294117647058826,52830,58121,exhibition,50,0,0,8,0
2509,16971,73.10091743119266,29000,44936,mainHall,186,0,0,10,0
2510,16975,82.59793814432992,36860,44872,mainHall,86,0,0,7,0
2511,16977,111.05067567567568,29900,62771,mainHall,209,0,0,13,0
2512,16979,85.95275590551182,29340,62088,mainHall,191,0,0,16,0
2513,16983,101.790273556231,29510,62999,other,212,0,0,15,0
2514,16986,105.73666666666666,30260,61981,mainHall,178,0,0,14,0
2515,16987,66.55357142857143,29590,44498,mainHall,175,0,0,12,0
2516,16992,42.769230769230774,53540,57432,exhibition,49,0,0,6,0
2517,16996,84.83615819209041,30070,45086,mainHall,183,0,0,9,0
2518,17002,73.1047619047619,29630,44982,mainHall,178,0,0,10,0
2519,17003,121.68725868725868,30970,62487,mainHall,172,0,0,13,0
2520,17005,53.384615384615394,32010,34786,mainHall,38,0,0,4,0
2521,17006,97.9,32120,44847,mainHall,167,0,0,8,0
2522,17007,68.94859813084112,29680,44435,mainHall,167,0,0,10,0
2523,17009,90.59128065395096,28910,62157,mainHall,164,0,0,15,0
2524,17011,79.36559139784946,32500,62024,mainHall,150,0,0,15,0
2525,17012,74.02958579881657,50510,63021,other,123,0,0,11,0
2526,17013,130.75,29140,44830,mainHall,204,0,0,7,0
2527,17019,94.27516778523493,48820,62867,hallA,107,0,0,11,0
2528,17023,120.68283582089552,30830,63173,mainHall,194,0,0,14,0
2529,17024,108.05147058823529,30140,44835,mainHall,127,0,0,8,0
2530,17030,66.7719298245614,29350,44574,mainHall,163,0,0,10,0
2531,17033,24.18343195266273,35450,39537,exhibition,34,0,0,8,0
2532,17037,95.63793103448276,29540,62822,mainHall,207,0,0,16,0
2533,17042,90.57638888888887,50110,63153,hallA,104,0,0,12,0
2534,17045,103.73225806451613,30850,63007,mainHall,193,0,0,12,0
2535,17048,78.9774011299435,48790,62769,other,108,0,0,11,0
2536,17049,78.47928994082841,31090,44353,mainHall,161,0,0,8,0
2537,17052,97.29545454545456,32310,62277,mainHall,160,0,0,14,0
2538,17053,130.66666666666666,30460,62604,mainHall,209,0,0,12,0
2539,17054,216.1158536585366,27120,62563,other,292,0,1,8,0
2540,17055,85.17460317460319,37590,42956,exhibition,45,0,0,6,0
2541,17057,61.42622950819672,33650,44891,mainHall,96,0,0,8,0
2542,17059,90.08426966292136,29140,45175,mainHall,194,0,0,10,0
2543,17060,135.15887850467288,48600,63062,hallA,111,0,0,9,0
2544,17061,27.83448275862069,35590,39626,exhibition,34,0,0,8,0
2545,17063,112.41868512110727,30280,62769,mainHall,204,0,0,13,0
2546,17066,60.8563829787234,33630,45071,mainHall,125,0,0,10,0
2547,17067,133.42045454545453,50620,62361,hallD,134,0,0,9,0
2548,17069,155.3850574712644,29300,56337,mainHall,211,0,0,10,0
2549,17072,99.27165354330708,37960,63175,other,120,0,0,15,1
2550,17077,93.29565217391304,30850,63037,mainHall,191,0,0,15,0
2551,17078,99.76595744680851,49120,63187,hallC,92,0,0,11,0
2552,17079,84.91503267973856,50090,63082,hallD,138,0,0,11,0
2553,17081,103.20489296636086,29140,62888,mainHall,208,0,0,16,0
2554,17086,91.34640522875816,48990,62966,hallA,103,0,0,10,0
2555,17087,146.46818181818182,30320,62543,mainHall,179,0,0,12,0
2556,17089,74.62589928057554,34830,45203,mainHall,124,0,0,8,0
2557,17092,123.93632958801498,29660,62751,mainHall,201,0,0,13,0
2558,17096,184.16352201257862,30900,60182,room5,403,1,0,9,0
2559,17100,109.97931034482758,30500,62394,mainHall,208,0,0,16,0
2560,17105,59.13333333333333,29730,44809,mainHall,180,0,0,12,0
2561,17106,118.130081300813,30090,44620,mainHall,204,0,0,8,0
2562,17108,97.22962962962966,49810,62936,other,94,0,0,9,0
2563,17109,115.85365853658536,29180,62430,mainHall,201,0,0,14,0
2564,17110,66.2050209205021,29230,45053,mainHall,173,0,0,12,0
2565,17112,126.30980392156864,30530,62739,mainHall,207,0,0,15,0
2566,17116,102.19756838905776,29270,62893,mainHall,194,0,0,15,0
2567,17119,87.31315789473685,28880,62059,mainHall,204,0,0,16,0
2568,17121,98.77126099706743,29160,62841,mainHall,196,0,0,16,0
2569,17124,66.25,49590,62575,hallC,93,0,0,11,0
2570,17125,120.24107142857143,48670,62137,hallC,84,0,0,10,0
2571,17132,67.92666666666666,31520,62087,other,132,0,0,15,0
2572,17133,38.35135135135136,53290,57547,other,52,0,0,6,0
2573,17137,115.34959349593494,30270,44458,mainHall,204,0,0,8,0
2574,17142,107.60344827586206,50590,63072,hallD,133,0,0,9,0
2575,17143,38.846153846153854,53820,57355,exhibition,44,0,0,5,0
2576,17145,62.56053811659193,30710,44661,mainHall,172,0,0,11,0
2577,17149,60.50862068965517,30680,37699,mainHall,89,0,0,9,0
2578,17151,114.92391304347828,30370,62089,mainHall,197,0,0,13,0
2579,17152,115.37809187279152,30180,62832,mainHall,189,0,0,15,0
2580,17154,106.66911764705885,29980,44487,mainHall,199,0,0,9,0
2581,17159,110.57467532467531,29040,63097,mainHall,204,0,0,14,0
2582,17163,90.29411764705885,29120,35260,mainHall,71,0,0,7,0
2583,17164,97.58588957055214,30130,61943,mainHall,198,0,0,14,0
2584,17169,114.609375,30300,44970,mainHall,201,0,0,7,0
2585,17171,83.26785714285714,30710,44699,mainHall,178,0,0,9,0
2586,17173,152.4516129032258,30260,44438,mainHall,204,0,0,8,0
2587,17179,106.16613418530352,29790,63020,mainHall,206,0,0,15,0
2588,17183,84.75977653631286,29930,45102,mainHall,163,0,0,11,0
2589,17189,112.39336492890995,31700,55415,other,245,1,0,13,0
2590,17191,111.78595317725753,29100,62524,mainHall,209,0,0,15,0
2591,17193,29.629370629370623,35780,40017,exhibition,36,0,0,6,0
2592,17195,90.28735632183908,29490,45200,mainHall,168,0,0,11,0
2593,17196,94.64327485380116,29800,62168,mainHall,189,0,0,14,0
2594,17200,106.20689655172414,50580,62900,hallB,144,0,0,9,0
2595,17201,93.91142857142857,29840,62709,mainHall,206,0,0,15,0
2596,17204,62.383116883116884,35300,44907,mainHall,70,0,0,10,0
2597,17208,111.86734693877553,29200,62089,mainHall,209,0,0,15,0
2598,17209,84.33333333333333,29030,42945,recreationArea,66,0,0,11,0
2599,17212,125.63565891472868,30530,62944,mainHall,196,0,0,12,0
2600,17214,342.3375,32450,59837,room5,419,1,0,10,0
2601,17218,108.9921875,48850,62801,other,150,0,0,10,0
2602,17219,35.46153846153846,35430,39579,other,39,0,0,7,0
2603,17222,109.31958762886595,30680,62492,mainHall,199,0,0,14,0
2604,17223,107.47580645161293,49330,62657,hallA,115,0,0,9,0
2605,17227,103.15805471124621,28820,62759,mainHall,210,0,0,16,0
2606,17228,102.90714285714287,30340,44747,mainHall,183,0,0,9,0
2607,17233,170.32394366197184,31010,55196,room5,317,1,0,11,0
2608,17234,99.976,50500,62997,hallA,99,0,0,9,0
2609,17235,80.34010152284263,28870,44697,mainHall,176,0,0,10,0
2610,17236,84.08843537414965,30580,42941,recreationArea,66,0,0,9,0
2611,17238,65.40236686390533,33540,44593,mainHall,107,0,0,9,0
2612,17239,137.61885245901638,29310,62889,mainHall,205,0,0,14,0
2613,17242,67.54424778761062,29540,44805,mainHall,197,0,0,9,0
2614,17245,130.79,49850,62929,hallC,124,0,0,9,0
2615,17249,51.08620689655172,38350,44276,mainHall,51,0,0,9,0
2616,17251,185.14093959731545,32180,59766,room5,397,1,0,10,0
2617,17257,118.0,30760,62030,mainHall,192,0,0,15,0
2618,17259,116.40170940170941,31160,44779,mainHall,183,0,0,8,0
2619,17261,80.10106382978724,29920,44979,mainHall,194,0,0,9,0
2620,17269,105.33333333333331,49500,62772,hallD,145,0,0,10,0
